Time	Open	High	Low	Close	Volume
2023.09.13 00:00	1.07574	1.0764	1.07515	1.07565	3604
2023.09.13 04:00	1.07564	1.07596	1.07409	1.07433	3890
2023.09.13 08:00	1.07434	1.07477	1.07279	1.07289	12214
2023.09.13 12:00	1.07288	1.07605	1.07099	1.07388	20258
2023.09.13 16:00	1.07382	1.07481	1.0726	1.0743800000000001	14896
2023.09.13 20:00	1.07436	1.07453	1.07262	1.07281	4610
2023.09.14 00:00	1.07287	1.07423	1.0728	1.07361	4058
2023.09.14 04:00	1.0735999999999999	1.07517	1.07306	1.07467	4261
2023.09.14 08:00	1.07468	1.0748	1.07235	1.07274	9265
2023.09.14 12:00	1.07275	1.07464	1.06545	1.06633	25111
2023.09.14 16:00	1.06634	1.06744	1.06308	1.06357	15402
2023.09.14 20:00	1.06357	1.06468	1.06314	1.06421	4609
2023.09.15 00:00	1.06414	1.06437	1.06322	1.06384	3484
2023.09.15 04:00	1.06386	1.06553	1.06386	1.06552	5274
2023.09.15 08:00	1.06551	1.06682	1.06487	1.06618	10936
2023.09.15 12:00	1.06621	1.06675	1.06441	1.06609	13024
2023.09.15 16:00	1.06608	1.06867	1.06607	1.06717	15162
2023.09.15 20:00	1.06712	1.06712	1.06589	1.06604	2219
2023.09.18 00:00	1.0663	1.06735	1.066	1.06614	2740
2023.09.18 04:00	1.06613	1.06725	1.0661	1.06676	2201
2023.09.18 08:00	1.06679	1.06766	1.06553	1.06718	9087
2023.09.18 12:00	1.06718	1.06746	1.06537	1.06612	10617
2023.09.18 16:00	1.06612	1.0698	1.06584	1.0686	10013
2023.09.18 20:00	1.0686	1.06929	1.06691	1.06902	3378
2023.09.19 00:00	1.06898	1.06965	1.06798	1.06827	2203
2023.09.19 04:00	1.06828	1.06875	1.06753	1.06785	1759
2023.09.19 08:00	1.06785	1.06943	1.06741	1.06879	8968
2023.09.19 12:00	1.06883	1.07168	1.0682	1.06906	13728
2023.09.19 16:00	1.06906	1.06924	1.06773	1.06837	9228
2023.09.19 20:00	1.06835	1.06848	1.06666	1.0677699999999999	3231
2023.09.20 00:00	1.06782	1.0687	1.06767	1.06863	2320
2023.09.20 04:00	1.06862	1.06895	1.06772	1.06798	2005
2023.09.20 08:00	1.06798	1.06988	1.06721	1.06975	10201
2023.09.20 12:00	1.06977	1.07171	1.06912	1.0716	10000
2023.09.20 16:00	1.07159	1.07359	1.0712	1.07251	9791
2023.09.20 20:00	1.07247	1.07247	1.06491	1.06623	17329
2023.09.21 00:00	1.06625	1.06639	1.06269	1.06364	5591
2023.09.21 04:00	1.06364	1.06403	1.06158	1.06353	4265
2023.09.21 08:00	1.06329	1.06636	1.06325	1.06523	13425
2023.09.21 12:00	1.06524	1.06617	1.06232	1.06396	19511
2023.09.21 16:00	1.06401	1.06725	1.06368	1.06647	13438
2023.09.21 20:00	1.06648	1.067	1.06519	1.0657	4368
2023.09.22 00:00	1.06576	1.06636	1.064	1.06421	3319
2023.09.22 04:00	1.06422	1.06568	1.06413	1.06483	4215
2023.09.22 08:00	1.06482	1.06668	1.06139	1.06399	14597
2023.09.22 12:00	1.06374	1.06612	1.06336	1.06597	12059
2023.09.22 16:00	1.06596	1.06707	1.06416	1.06508	8263
2023.09.22 20:00	1.06509	1.06526	1.06382	1.06433	2411
2023.09.25 00:00	1.06443	1.06545	1.06435	1.06457	2496
2023.09.25 04:00	1.06457	1.06506	1.06412	1.0643	1839
2023.09.25 08:00	1.06429	1.06521	1.06229	1.06337	9446
2023.09.25 12:00	1.06337	1.06425	1.05948	1.06009	9646
2023.09.25 16:00	1.06009	1.06151	1.05745	1.05946	9875
2023.09.25 20:00	1.05953	1.05981	1.0584500000000001	1.05903	2656
2023.09.26 00:00	1.05902	1.05964	1.05797	1.05862	3835
2023.09.26 04:00	1.05864	1.0592	1.05773	1.05867	3030
2023.09.26 08:00	1.05866	1.0602	1.05689	1.05963	10716
2023.09.26 12:00	1.05962	1.0608	1.05846	1.05908	11024
2023.09.26 16:00	1.05907	1.05998	1.05662	1.05697	10133
2023.09.26 20:00	1.05698	1.05749	1.0561	1.05685	2929
2023.09.27 00:00	1.0569	1.05735	1.0555	1.05684	3369
2023.09.27 04:00	1.05685	1.05687	1.05539	1.0559	3753
2023.09.27 08:00	1.0559	1.05729	1.0552	1.05588	9060
2023.09.27 12:00	1.05588	1.05608	1.05112	1.05192	12762
2023.09.27 16:00	1.05192	1.05249	1.04895	1.04978	14623
2023.09.27 20:00	1.04978	1.05177	1.04872	1.05028	6349
2023.09.28 00:00	1.05042	1.05152	1.05013	1.05094	2914
2023.09.28 04:00	1.05094	1.05107	1.04949	1.0507900000000001	3418
2023.09.28 08:00	1.05078	1.05404	1.049	1.05384	14324
2023.09.28 12:00	1.05385	1.05563	1.05168	1.05484	19425
2023.09.28 16:00	1.05483	1.05778	1.05446	1.05498	15228
2023.09.28 20:00	1.05502	1.05668	1.05488	1.05634	4439
2023.09.29 00:00	1.05625	1.0576	1.05572	1.05726	2586
2023.09.29 04:00	1.05727	1.05851	1.05726	1.05754	2716
2023.09.29 08:00	1.05755	1.0616	1.05733	1.0613	13602
2023.09.29 12:00	1.06134	1.06152	1.05739	1.05795	16399
2023.09.29 16:00	1.0579	1.05918	1.05631	1.0564	17396
2023.09.29 20:00	1.05639	1.05787	1.0563	1.05726	4886
2023.10.02 00:00	1.05653	1.05707	1.05569	1.05631	3567
2023.10.02 04:00	1.05631	1.0571	1.05631	1.05677	2447
2023.10.02 08:00	1.05676	1.05909	1.05589	1.05611	10245
2023.10.02 12:00	1.0561	1.05617	1.05239	1.05285	12538
2023.10.02 16:00	1.05285	1.05326	1.04873	1.04881	18305
2023.10.02 20:00	1.04881	1.05041	1.04756	1.04759	6567
2023.10.03 00:00	1.04758	1.04824	1.04636	1.04713	3284
2023.10.03 04:00	1.04712	1.04746	1.04588	1.04622	3994
2023.10.03 08:00	1.04622	1.04925	1.04597	1.04842	10452
2023.10.03 12:00	1.04842	1.049	1.04611	1.0465	12961
2023.10.03 16:00	1.04651	1.04848	1.04472	1.04613	24206
2023.10.03 20:00	1.04611	1.04786	1.04585	1.0465	7702
2023.10.04 00:00	1.04651	1.04745	1.04518	1.04703	2560
2023.10.04 04:00	1.04703	1.04708	1.04561	1.04687	4245
2023.10.04 08:00	1.04688	1.04878	1.04504	1.0485	10261
2023.10.04 12:00	1.04852	1.05311	1.04839	1.05242	15303
2023.10.04 16:00	1.05243	1.05248	1.0482	1.05113	19603
2023.10.04 20:00	1.05113	1.05183	1.04968	1.05027	7085
2023.10.05 00:00	1.05036	1.05211	1.04998	1.05191	2818
2023.10.05 04:00	1.0519	1.0528	1.0519	1.05207	5377
2023.10.05 08:00	1.05195	1.05257	1.05005	1.05031	10057
2023.10.05 12:00	1.05033	1.05288	1.04989	1.05139	14658
2023.10.05 16:00	1.05137	1.05387	1.0507	1.05348	23552
2023.10.05 20:00	1.05348	1.05511	1.05279	1.05487	7925
2023.10.06 00:00	1.05479	1.05504	1.05379	1.05406	4142
2023.10.06 04:00	1.05406	1.05472	1.05373	1.05395	4131
2023.10.06 08:00	1.05394	1.05522	1.05304	1.05471	10309
2023.10.06 12:00	1.05472	1.05673	1.04817	1.04955	16885
2023.10.06 16:00	1.04955	1.05988	1.04875	1.05781	30690
2023.10.06 20:00	1.0578	1.05987	1.05762	1.05897	3995
2023.10.09 00:00	1.05833	1.05833	1.05486	1.05725	5986
2023.10.09 04:00	1.05724	1.0573	1.05469	1.05491	5037
2023.10.09 08:00	1.055	1.05576	1.05185	1.05406	13263
2023.10.09 12:00	1.05407	1.05441	1.05216	1.05321	12125
2023.10.09 16:00	1.0532	1.05566	1.05315	1.05345	16479
2023.10.09 20:00	1.05346	1.05721	1.05342	1.05655	6742
2023.10.10 00:00	1.05576	1.05824	1.05558	1.05716	4677
2023.10.10 04:00	1.05717	1.05797	1.05596	1.05604	6155
2023.10.10 08:00	1.05603	1.06085	1.05533	1.06033	16310
2023.10.10 12:00	1.06033	1.061	1.05708	1.05925	17510
2023.10.10 16:00	1.05924	1.06196	1.05837	1.06161	18296
2023.10.10 20:00	1.0616	1.06174	1.05915	1.0604	8656
2023.10.11 00:00	1.06039	1.06139	1.05942	1.06096	2801
2023.10.11 04:00	1.06096	1.06113	1.06002	1.06018	4575
2023.10.11 08:00	1.06017	1.06273	1.05923	1.06075	14318
2023.10.11 12:00	1.06074	1.06137	1.05806	1.06132	17062
2023.10.11 16:00	1.06134	1.06337	1.05985	1.06062	19924
2023.10.11 20:00	1.06062	1.06202	1.05839	1.06182	8992
2023.10.12 00:00	1.06077	1.0627	1.0603	1.06213	2951
2023.10.12 04:00	1.06213	1.06314	1.06191	1.06299	4167
2023.10.12 08:00	1.06299	1.06385	1.06184	1.06253	9945
2023.10.12 12:00	1.06257	1.06268	1.05709	1.05808	14551
2023.10.12 16:00	1.05807	1.05852	1.05435	1.05482	21542
2023.10.12 20:00	1.05479	1.0548	1.05246	1.05268	9758
2023.10.13 00:00	1.05267	1.05388	1.05246	1.05379	3066
2023.10.13 04:00	1.05379	1.05489	1.05366	1.05487	4454
2023.10.13 08:00	1.05488	1.05575	1.05305	1.05528	12893
2023.10.13 12:00	1.05527	1.05538	1.05129	1.05366	15835
2023.10.13 16:00	1.05366	1.05402	1.04945	1.0508	19539
2023.10.13 20:00	1.0509	1.05107	1.04998	1.05093	4380
2023.10.16 00:00	1.05058	1.0525	1.05023	1.05165	3959
2023.10.16 04:00	1.05166	1.05266	1.05166	1.05248	3950
2023.10.16 08:00	1.05249	1.05416	1.0522	1.05397	11752
2023.10.16 12:00	1.05395	1.0545	1.05251	1.05407	12391
2023.10.16 16:00	1.05408	1.05544	1.05248	1.05463	14996
2023.10.16 20:00	1.05461	1.05617	1.05426	1.05591	5120
2023.10.17 00:00	1.05601	1.05609	1.05518	1.05553	2833
2023.10.17 04:00	1.05543	1.05548	1.05443	1.05463	4720
2023.10.17 08:00	1.05464	1.05539	1.05319	1.05348	10066
2023.10.17 12:00	1.05347	1.0578400000000001	1.05347	1.05462	16062
2023.10.17 16:00	1.05461	1.05942	1.05388	1.0578400000000001	21030
2023.10.17 20:00	1.0578400000000001	1.05801	1.0563	1.05758	7172
2023.10.18 00:00	1.05756	1.05769	1.05594	1.05633	2706
2023.10.18 04:00	1.05631	1.05782	1.05603	1.05745	4768
2023.10.18 08:00	1.05745	1.05931	1.05694	1.0582	11359
2023.10.18 12:00	1.05817	1.05856	1.05482	1.05559	13792
2023.10.18 16:00	1.0556	1.05632	1.05221	1.05359	19850
2023.10.18 20:00	1.05359	1.05526	1.05306	1.05353	9087
2023.10.19 00:00	1.0535	1.05394	1.05312	1.05379	2931
2023.10.19 04:00	1.05378	1.05412	1.05295	1.05326	5195
2023.10.19 08:00	1.05325	1.05471	1.05272	1.05347	11106
2023.10.19 12:00	1.05347	1.05786	1.05342	1.05753	13844
2023.10.19 16:00	1.05753	1.06155	1.0555	1.05954	30147
2023.10.19 20:00	1.05954	1.06056	1.05772	1.05811	16898
2023.10.20 00:00	1.05824	1.0586	1.05727	1.05751	3782
2023.10.20 04:00	1.0575	1.05795	1.05673	1.05743	5099
2023.10.20 08:00	1.05743	1.05943	1.0564	1.05868	11542
2023.10.20 12:00	1.05866	1.05979	1.05643	1.05829	13935
2023.10.20 16:00	1.0582799999999999	1.05995	1.05711	1.05884	20041
2023.10.20 20:00	1.05885	1.06026	1.05855	1.0592	5865
2023.10.23 00:00	1.05938	1.05965	1.0583	1.05861	3155
2023.10.23 04:00	1.0586	1.05861	1.0572300000000001	1.05753	3825
2023.10.23 08:00	1.05752	1.06094	1.05704	1.06016	10105
2023.10.23 12:00	1.06016	1.06177	1.05897	1.06087	13313
2023.10.23 16:00	1.06087	1.06637	1.05901	1.06635	18084
2023.10.23 20:00	1.06636	1.06769	1.06586	1.06683	7742
2023.10.24 00:00	1.06642	1.06724	1.06609	1.06712	2475
2023.10.24 04:00	1.06713	1.06861	1.06668	1.0678	4414
2023.10.24 08:00	1.0678	1.06931	1.06432	1.06492	12620
2023.10.24 12:00	1.06491	1.06502	1.06113	1.06149	13298
2023.10.24 16:00	1.06148	1.06234	1.05821	1.05857	19367
2023.10.24 20:00	1.05858	1.05941	1.05835	1.05883	6448
2023.10.25 00:00	1.0588899999999999	1.05978	1.05833	1.05915	4084
2023.10.25 04:00	1.05918	1.06052	1.05907	1.06052	4854
2023.10.25 08:00	1.06051	1.06056	1.05773	1.05842	8501
2023.10.25 12:00	1.05842	1.05842	1.05649	1.05739	11201
2023.10.25 16:00	1.05739	1.05946	1.05658	1.05735	20258
2023.10.25 20:00	1.05735	1.05755	1.05643	1.0565	9076
2023.10.26 00:00	1.05659	1.05684	1.05567	1.05585	3139
2023.10.26 04:00	1.05586	1.05609	1.05404	1.05443	5016
2023.10.26 08:00	1.05444	1.05515	1.05319	1.05445	10270
2023.10.26 12:00	1.05443	1.05577	1.05208	1.05576	14865
2023.10.26 16:00	1.05579	1.05593	1.0524	1.05273	21139
2023.10.26 20:00	1.05274	1.05638	1.05271	1.05611	8788
2023.10.27 00:00	1.05533	1.05652	1.05528	1.05568	2960
2023.10.27 04:00	1.05567	1.05674	1.05515	1.05659	3152
2023.10.27 08:00	1.0566	1.05692	1.05511	1.05609	7692
2023.10.27 12:00	1.05609	1.05681	1.05345	1.05549	9783
2023.10.27 16:00	1.05551	1.05963	1.05544	1.05819	19537
2023.10.27 20:00	1.0582	1.0582	1.05564	1.05645	9543
2023.10.30 00:00	1.05651	1.05708	1.05541	1.05615	3269
2023.10.30 04:00	1.05616	1.0565	1.05574	1.05608	3234
2023.10.30 08:00	1.05609	1.05665	1.05461	1.05588	6872
2023.10.30 12:00	1.05587	1.06074	1.05587	1.06057	12167
2023.10.30 16:00	1.06058	1.0624	1.059	1.06061	18302
2023.10.30 20:00	1.06063	1.06208	1.05992	1.06136	5514
2023.10.31 00:00	1.06139	1.06167	1.06085	1.0611	2233
2023.10.31 04:00	1.06102	1.06116	1.05897	1.05927	6924
2023.10.31 08:00	1.05928	1.06446	1.05915	1.06443	8153
2023.10.31 12:00	1.06443	1.06738	1.06203	1.06231	15524
2023.10.31 16:00	1.06231	1.06247	1.05566	1.05665	23678
2023.10.31 20:00	1.05665	1.0585	1.05648	1.05726	6886
2023.11.01 00:00	1.05702	1.05804	1.05676	1.05724	3037
2023.11.01 04:00	1.05724	1.05761	1.05649	1.05662	3695
2023.11.01 08:00	1.05662	1.05764	1.05562	1.05573	7362
2023.11.01 12:00	1.05572	1.05617	1.0536	1.05379	12513
2023.11.01 16:00	1.05377	1.05698	1.05207	1.05328	20288
2023.11.01 20:00	1.05329	1.05748	1.05159	1.05685	20080
2023.11.02 00:00	1.05685	1.06009	1.05599	1.06007	3753
2023.11.02 04:00	1.06008	1.06017	1.05923	1.0594999999999999	4451
2023.11.02 08:00	1.05949	1.0609	1.05901	1.05994	8292
2023.11.02 12:00	1.05995	1.06665	1.0598	1.06631	16191
2023.11.02 16:00	1.0663	1.06658	1.06096	1.06143	19483
2023.11.02 20:00	1.06144	1.06313	1.06128	1.06203	6277
2023.11.03 00:00	1.06201	1.06236	1.06137	1.06169	3382
2023.11.03 04:00	1.0617	1.06284	1.06137	1.06253	3147
2023.11.03 08:00	1.06254	1.0633	1.06187	1.06261	6264
2023.11.03 12:00	1.06259	1.07182	1.06231	1.07085	13866
2023.11.03 16:00	1.07084	1.07382	1.06924	1.07381	27511
2023.11.03 20:00	1.0738	1.07456	1.07214	1.07264	7321
2023.11.06 00:00	1.07215	1.07327	1.07213	1.07273	3300
2023.11.06 04:00	1.07274	1.07379	1.07254	1.07346	3214
2023.11.06 08:00	1.07346	1.07552	1.07305	1.07462	9460
2023.11.06 12:00	1.07463	1.07548	1.07342	1.07364	9334
2023.11.06 16:00	1.07367	1.07483	1.07252	1.07346	11154
2023.11.06 20:00	1.07346	1.07366	1.07151	1.0716	4999
2023.11.07 00:00	1.07161	1.0722	1.0707	1.07094	2519
2023.11.07 04:00	1.07094	1.07128	1.07042	1.07094	3700
2023.11.07 08:00	1.07095	1.07108	1.06821	1.06827	9108
2023.11.07 12:00	1.06822	1.06965	1.06646	1.06751	11007
2023.11.07 16:00	1.06752	1.06917	1.06632	1.06761	14661
2023.11.07 20:00	1.06761	1.07038	1.06748	1.06986	6588
2023.11.08 00:00	1.0698	1.07003	1.06854	1.06907	2981
2023.11.08 04:00	1.06909	1.06981	1.06843	1.06861	3413
2023.11.08 08:00	1.0685	1.06876	1.06592	1.06642	8324
2023.11.08 12:00	1.06639	1.0677	1.06582	1.06682	9441
2023.11.08 16:00	1.06684	1.0715	1.06678	1.07068	16331
2023.11.08 20:00	1.07069	1.07131	1.06989	1.0708	6798
2023.11.09 00:00	1.07079	1.07138	1.07013	1.07109	2631
2023.11.09 04:00	1.07108	1.07155	1.07013	1.07016	2470
2023.11.09 08:00	1.07017	1.07088	1.06927	1.06966	7640
2023.11.09 12:00	1.06968	1.07077	1.06795	1.07063	10715
2023.11.09 16:00	1.07067	1.07243	1.06989	1.07036	15980
2023.11.09 20:00	1.07037	1.07045	1.06591	1.06666	15666
2023.11.10 00:00	1.06653	1.06742	1.06619	1.06708	3078
2023.11.10 04:00	1.06707	1.0674	1.06647	1.0668	2254
2023.11.10 08:00	1.0668	1.06788	1.06551	1.06762	8010
2023.11.10 12:00	1.06762	1.06917	1.06683	1.06875	11776
2023.11.10 16:00	1.0688	1.06885	1.06614	1.06782	16594
2023.11.10 20:00	1.06783	1.0687	1.0672	1.06829	6301
2023.11.13 00:00	1.06825	1.06904	1.06796	1.06856	4065
2023.11.13 04:00	1.06866	1.06887	1.06804	1.06855	2248
2023.11.13 08:00	1.06843	1.07004	1.06827	1.06887	7044
2023.11.13 12:00	1.06886	1.06985	1.0664	1.0671599999999999	9171
2023.11.13 16:00	1.06719	1.07052	1.06669	1.06947	14445
2023.11.13 20:00	1.06949	1.07053	1.0689	1.06968	4906
2023.11.14 00:00	1.06965	1.0702	1.06913	1.06977	2521
2023.11.14 04:00	1.06975	1.0701	1.06919	1.06947	2102
2023.11.14 08:00	1.06947	1.07167	1.06937	1.07145	7179
2023.11.14 12:00	1.07145	1.07991	1.07137	1.07883	13444
2023.11.14 16:00	1.07882	1.0872600000000001	1.07878	1.08719	23416
2023.11.14 20:00	1.08719	1.08864	1.08667	1.08775	5855
2023.11.15 00:00	1.08771	1.08822	1.08647	1.08708	3692
2023.11.15 04:00	1.08711	1.08836	1.08698	1.08716	3419
2023.11.15 08:00	1.08717	1.08785	1.0843	1.08511	11277
2023.11.15 12:00	1.08511	1.08846	1.08392	1.08583	12526
2023.11.15 16:00	1.08583	1.08678	1.08305	1.0853	18271
2023.11.15 20:00	1.08529	1.08535	1.08404	1.0845	5640
2023.11.16 00:00	1.08448	1.08554	1.08409	1.08428	3752
2023.11.16 04:00	1.0843099999999999	1.0843099999999999	1.08293	1.0838	3615
2023.11.16 08:00	1.08367	1.08598	1.08329	1.08501	8106
2023.11.16 12:00	1.08499	1.08805	1.0838	1.08804	10754
2023.11.16 16:00	1.08802	1.08945	1.08456	1.08588	18099
2023.11.16 20:00	1.0859	1.08645	1.08439	1.08508	5087
2023.11.17 00:00	1.08478	1.08568	1.0844	1.0852	3228
2023.11.17 04:00	1.0852	1.08569	1.08469	1.08522	2809
2023.11.17 08:00	1.08523	1.08575	1.08238	1.08518	10041
2023.11.17 12:00	1.08518	1.08765	1.08505	1.08701	13172
2023.11.17 16:00	1.08699	1.08923	1.08575	1.0889199999999999	16009
2023.11.17 20:00	1.0889199999999999	1.09131	1.08874	1.09118	5074
2023.11.20 00:00	1.09125	1.09125	1.08966	1.09072	3756
2023.11.20 04:00	1.0907499999999999	1.09348	1.0907	1.09177	5160
2023.11.20 08:00	1.09176	1.09391	1.09121	1.09355	10285
2023.11.20 12:00	1.09358	1.09358	1.09196	1.09255	9314
2023.11.20 16:00	1.09254	1.09505	1.09178	1.09365	11774
2023.11.20 20:00	1.09365	1.09508	1.09359	1.09386	6159
2023.11.21 00:00	1.09381	1.09571	1.09353	1.09514	3969
2023.11.21 04:00	1.0951	1.09642	1.09472	1.09549	4018
2023.11.21 08:00	1.09549	1.09629	1.09416	1.09426	8901
2023.11.21 12:00	1.09427	1.09602	1.0937999999999999	1.0944	9587
2023.11.21 16:00	1.0944	1.09582	1.09178	1.09199	15389
2023.11.21 20:00	1.09199	1.09208	1.08991	1.09088	6379
2023.11.22 00:00	1.09062	1.09219	1.09055	1.09124	3560
2023.11.22 04:00	1.09124	1.09193	1.0904	1.09063	3353
2023.11.22 08:00	1.09061	1.09187	1.08817	1.09015	8923
2023.11.22 12:00	1.09015	1.09166	1.08904	1.08951	12323
2023.11.22 16:00	1.08954	1.08976	1.08515	1.08776	17630
2023.11.22 20:00	1.08773	1.08887	1.08766	1.0887	5142
2023.11.23 00:00	1.08872	1.08951	1.08814	1.08943	2097
2023.11.23 04:00	1.08936	1.09105	1.08936	1.09093	2279
2023.11.23 08:00	1.09094	1.09294	1.08946	1.09221	9964
2023.11.23 12:00	1.09221	1.09231	1.08959	1.09018	6474
2023.11.23 16:00	1.09001	1.09104	1.08863	1.09057	5138
2023.11.23 20:00	1.09042	1.09069	1.09016	1.0903100000000001	1180
2023.11.24 00:00	1.09025	1.09093	1.08974	1.0901	2529
2023.11.24 04:00	1.0901	1.09115	1.08941	1.09105	2280
2023.11.24 08:00	1.09106	1.0919699999999999	1.09007	1.09019	6222
2023.11.24 12:00	1.09019	1.09273	1.09009	1.09209	7045
2023.11.24 16:00	1.09208	1.09442	1.09161	1.09395	10998
2023.11.24 20:00	1.09395	1.09481	1.093	1.09323	3838
2023.11.27 00:00	1.09415	1.09486	1.09259	1.09457	3608
2023.11.27 04:00	1.09458	1.09496	1.09371	1.09484	3127
2023.11.27 08:00	1.09484	1.09583	1.09382	1.09474	7444
2023.11.27 12:00	1.09474	1.09555	1.09425	1.09429	9597
2023.11.27 16:00	1.09429	1.0944	1.09241	1.09342	13443
2023.11.27 20:00	1.0932	1.09572	1.09313	1.09534	5027
2023.11.28 00:00	1.09535	1.0961400000000001	1.09435	1.09579	3008
2023.11.28 04:00	1.09562	1.09622	1.0949200000000001	1.09503	2492
2023.11.28 08:00	1.0950199999999999	1.0954	1.09335	1.09527	7996
2023.11.28 12:00	1.09527	1.09728	1.09444	1.09712	10636
2023.11.28 16:00	1.09714	1.10078	1.09631	1.0986	22346
2023.11.28 20:00	1.09862	1.09949	1.09724	1.09903	7884
2023.11.29 00:00	1.09903	1.1016	1.09884	1.10048	5394
2023.11.29 04:00	1.10049	1.10083	1.09957	1.1001	4133
2023.11.29 08:00	1.10009	1.10039	1.09709	1.09735	11211
2023.11.29 12:00	1.09735	1.09936	1.09681	1.09717	14277
2023.11.29 16:00	1.09717	1.099	1.09592	1.09749	18553
2023.11.29 20:00	1.09749	1.09939	1.09672	1.09676	6226
2023.11.30 00:00	1.09676	1.09828	1.09655	1.09685	3201
2023.11.30 04:00	1.09681	1.09775	1.09641	1.09711	3377
2023.11.30 08:00	1.09709	1.09817	1.09192	1.09238	12282
2023.11.30 12:00	1.09238	1.09484	1.09082	1.09149	13863
2023.11.30 16:00	1.09152	1.09216	1.08873	1.0889199999999999	23350
2023.11.30 20:00	1.0889199999999999	1.0899	1.08784	1.08866	6606
2023.12.01 00:00	1.08845	1.09094	1.08793	1.09058	4547
2023.12.01 04:00	1.09057	1.09118	1.08974	1.09103	3463
2023.12.01 08:00	1.09099	1.09119	1.0885	1.08968	10579
2023.12.01 12:00	1.08968	1.09028	1.08654	1.08668	11349
2023.12.01 16:00	1.08668	1.08846	1.08278	1.08807	25175
2023.12.01 20:00	1.08806	1.0892	1.0869	1.088	8528
2023.12.04 00:00	1.08749	1.08939	1.08654	1.0872	8382
2023.12.04 04:00	1.08721	1.08856	1.08674	1.08684	4732
2023.12.04 08:00	1.08684	1.08799	1.0849	1.08737	11143
2023.12.04 12:00	1.0873599999999999	1.08778	1.08525	1.08537	11221
2023.12.04 16:00	1.08537	1.08542	1.0803	1.08246	19742
2023.12.04 20:00	1.08247	1.08366	1.0814300000000001	1.08347	5473
2023.12.05 00:00	1.08348	1.0845	1.08259	1.08381	3810
2023.12.05 04:00	1.08381	1.08465	1.08338	1.08464	3609
2023.12.05 08:00	1.08464	1.08465	1.08033	1.0830899999999999	11542
2023.12.05 12:00	1.08305	1.0838700000000001	1.08113	1.08276	13012
2023.12.05 16:00	1.08274	1.08377	1.07811	1.07908	23510
2023.12.05 20:00	1.07907	1.07984	1.07773	1.07947	6913
2023.12.06 00:00	1.07881	1.07979	1.07843	1.07912	3641
2023.12.06 04:00	1.07911	1.0801	1.07872	1.08001	3501
2023.12.06 08:00	1.08	1.0801	1.0774	1.07901	10973
2023.12.06 12:00	1.07902	1.07986	1.0771600000000001	1.0796999999999999	13241
2023.12.06 16:00	1.07969	1.08035	1.07798	1.07806	17095
2023.12.06 20:00	1.07805	1.07839	1.07578	1.07626	6008
