Time	Open	High	Low	Close	Volume
2023.09.05 03:30	1.07958	1.07973	1.07894	1.07904	408
2023.09.05 03:45	1.07904	1.07904	1.07843	1.07877	505
2023.09.05 04:00	1.07878	1.07879	1.07847	1.07856	327
2023.09.05 04:15	1.07855	1.07877	1.07843	1.07853	271
2023.09.05 04:30	1.07852	1.07856	1.07825	1.07834	242
2023.09.05 04:45	1.07834	1.07872	1.07834	1.07863	268
2023.09.05 05:00	1.07863	1.07873	1.07808	1.07812	213
2023.09.05 05:15	1.07808	1.07867	1.07798	1.07853	251
2023.09.05 05:30	1.07855	1.07884	1.0784799999999999	1.07884	189
2023.09.05 05:45	1.07884	1.07884	1.0785	1.07874	182
2023.09.05 06:00	1.07884	1.07888	1.07859	1.07863	214
2023.09.05 06:15	1.07873	1.07905	1.07855	1.07896	189
2023.09.05 06:30	1.07897	1.07936	1.07883	1.07935	329
2023.09.05 06:45	1.07933	1.07937	1.07892	1.07911	289
2023.09.05 07:00	1.07911	1.0793	1.07887	1.07888	284
2023.09.05 07:15	1.07889	1.07891	1.07858	1.07865	345
2023.09.05 07:30	1.07864	1.07869	1.0781	1.0783	292
2023.09.05 07:45	1.07828	1.07851	1.07813	1.07849	351
2023.09.05 08:00	1.0784799999999999	1.07853	1.07793	1.07795	746
2023.09.05 08:15	1.07795	1.07804	1.07614	1.07668	784
2023.09.05 08:30	1.07667	1.07678	1.07568	1.07658	756
2023.09.05 08:45	1.07659	1.07681	1.0761	1.0765500000000001	781
2023.09.05 09:00	1.07657	1.07706	1.07639	1.07678	1006
2023.09.05 09:15	1.07677	1.0768	1.07597	1.07607	917
2023.09.05 09:30	1.07606	1.07651	1.07573	1.07614	1354
2023.09.05 09:45	1.07615	1.0766499999999999	1.07535	1.07554	1024
2023.09.05 10:00	1.07554	1.07577	1.07502	1.07524	1117
2023.09.05 10:15	1.07523	1.07524	1.07409	1.07412	1007
2023.09.05 10:30	1.07412	1.07531	1.07412	1.07529	1013
2023.09.05 10:45	1.0753	1.07533	1.07472	1.07473	831
2023.09.05 11:00	1.07472	1.07546	1.07457	1.07545	620
2023.09.05 11:15	1.07546	1.0756000000000001	1.07474	1.0748	505
2023.09.05 11:30	1.07481	1.07506	1.07436	1.07462	498
2023.09.05 11:45	1.07462	1.07529	1.07459	1.07473	596
2023.09.05 12:00	1.07473	1.07478	1.07424	1.07463	524
2023.09.05 12:15	1.07466	1.07486	1.07443	1.0745	641
2023.09.05 12:30	1.0745	1.07471	1.07424	1.07427	565
2023.09.05 12:45	1.07428	1.07454	1.07376	1.07385	586
2023.09.05 13:00	1.07386	1.07389	1.07342	1.0735999999999999	663
2023.09.05 13:15	1.0735999999999999	1.07365	1.07283	1.07322	636
2023.09.05 13:30	1.07323	1.07376	1.07323	1.07342	730
2023.09.05 13:45	1.07344	1.07368	1.07312	1.07314	642
2023.09.05 14:00	1.07315	1.07342	1.07298	1.0733	779
2023.09.05 14:15	1.07333	1.07343	1.07216	1.07233	880
2023.09.05 14:30	1.07233	1.07363	1.07158	1.07302	1385
2023.09.05 14:45	1.07304	1.07469	1.07241	1.0743	2264
2023.09.05 15:00	1.07434	1.07477	1.07323	1.07328	1801
2023.09.05 15:15	1.07329	1.0746	1.07323	1.07444	1372
2023.09.05 15:30	1.07442	1.07463	1.0732	1.07329	1748
2023.09.05 15:45	1.0733	1.07385	1.07248	1.07281	1630
2023.09.05 16:00	1.07283	1.07289	1.07179	1.07188	1728
2023.09.05 16:15	1.07188	1.0726	1.07159	1.07241	1373
2023.09.05 16:30	1.0724	1.07262	1.07132	1.07136	1280
2023.09.05 16:45	1.07138	1.0715	1.07064	1.07073	1320
2023.09.05 17:00	1.07073	1.07139	1.07054	1.07117	1227
2023.09.05 17:15	1.07122	1.07137	1.07086	1.07093	1067
2023.09.05 17:30	1.07092	1.07221	1.07081	1.07221	1122
2023.09.05 17:45	1.07219	1.07313	1.07219	1.0725500000000001	835
2023.09.05 18:00	1.0725500000000001	1.0729899999999999	1.0725	1.07265	720
2023.09.05 18:15	1.07265	1.07301	1.0724	1.0725	544
2023.09.05 18:30	1.07248	1.07276	1.07229	1.07259	425
2023.09.05 18:45	1.0726	1.0731	1.07254	1.07284	526
2023.09.05 19:00	1.07285	1.07303	1.07239	1.0724	428
2023.09.05 19:15	1.0724	1.07273	1.0723	1.07265	286
2023.09.05 19:30	1.07265	1.07282	1.07249	1.0725500000000001	356
2023.09.05 19:45	1.07254	1.07279	1.07215	1.0722	444
2023.09.05 20:00	1.07218	1.07231	1.07199	1.07227	432
2023.09.05 20:15	1.07226	1.07265	1.07225	1.07235	279
2023.09.05 20:30	1.07235	1.07247	1.07219	1.07225	137
2023.09.05 20:45	1.07234	1.07234	1.07197	1.07205	192
2023.09.05 21:00	1.07204	1.0722	1.07185	1.07189	241
2023.09.05 21:15	1.07189	1.07247	1.07184	1.07235	159
2023.09.05 21:30	1.07235	1.07271	1.07229	1.07247	319
2023.09.05 21:45	1.07246	1.07264	1.07192	1.07203	357
2023.09.05 22:00	1.07204	1.07215	1.07185	1.07206	84
2023.09.05 22:15	1.07202	1.07209	1.07181	1.07193	123
2023.09.05 22:30	1.0719400000000001	1.07223	1.07193	1.0722	91
2023.09.05 22:45	1.07212	1.07221	1.07205	1.07206	162
2023.09.05 23:00	1.07206	1.07231	1.07203	1.07207	73
2023.09.05 23:15	1.07223	1.07234	1.07198	1.07208	45
2023.09.05 23:30	1.07219	1.07234	1.0721	1.07226	138
2023.09.05 23:45	1.07234	1.07234	1.07206	1.07208	64
2023.09.06 00:00	1.07225	1.07262	1.07225	1.07262	65
2023.09.06 00:15	1.07251	1.0726	1.07243	1.07244	67
2023.09.06 00:30	1.07244	1.07249	1.07224	1.07245	78
2023.09.06 00:45	1.0725500000000001	1.07261	1.0725	1.07251	45
2023.09.06 01:00	1.0725	1.07277	1.07247	1.07257	221
2023.09.06 01:15	1.07237	1.07269	1.07237	1.07253	90
2023.09.06 01:30	1.07252	1.07269	1.07233	1.07237	125
2023.09.06 01:45	1.0723799999999999	1.07265	1.07228	1.07234	210
2023.09.06 02:00	1.07236	1.07249	1.07198	1.07214	208
2023.09.06 02:15	1.07211	1.07227	1.07198	1.07207	120
2023.09.06 02:30	1.0719400000000001	1.0721	1.07161	1.07161	230
2023.09.06 02:45	1.07163	1.07185	1.07142	1.07182	345
2023.09.06 03:00	1.07183	1.07214	1.0718	1.07199	256
2023.09.06 03:15	1.07199	1.07209	1.0714299999999999	1.07175	418
2023.09.06 03:30	1.07176	1.07184	1.0713300000000001	1.0714299999999999	469
2023.09.06 03:45	1.07141	1.07166	1.07125	1.07134	300
2023.09.06 04:00	1.07134	1.07182	1.07134	1.0718	308
2023.09.06 04:15	1.07179	1.07239	1.07172	1.07235	309
2023.09.06 04:30	1.07234	1.07267	1.07234	1.07259	273
2023.09.06 04:45	1.07261	1.07331	1.0725500000000001	1.07328	363
2023.09.06 05:00	1.07328	1.07332	1.07281	1.073	268
2023.09.06 05:15	1.07312	1.07337	1.07298	1.07336	324
2023.09.06 05:30	1.07336	1.07336	1.07294	1.07305	133
2023.09.06 05:45	1.07303	1.07338	1.07294	1.07321	162
2023.09.06 06:00	1.0732	1.07359	1.0732	1.07329	155
2023.09.06 06:15	1.0733	1.07331	1.07304	1.07326	100
2023.09.06 06:30	1.07326	1.07333	1.073	1.073	132
2023.09.06 06:45	1.0729899999999999	1.07348	1.07292	1.07347	282
2023.09.06 07:00	1.07348	1.07362	1.07324	1.07344	285
2023.09.06 07:15	1.07344	1.07355	1.07317	1.07335	145
2023.09.06 07:30	1.07336	1.07367	1.07324	1.07345	385
2023.09.06 07:45	1.07346	1.0737700000000001	1.07322	1.07371	553
2023.09.06 08:00	1.0737	1.0737	1.07265	1.07304	867
2023.09.06 08:15	1.07304	1.07384	1.07295	1.07371	626
2023.09.06 08:30	1.07372	1.07375	1.07282	1.07305	560
2023.09.06 08:45	1.07304	1.07341	1.07287	1.07302	659
2023.09.06 09:00	1.07302	1.0731	1.07233	1.07252	1109
2023.09.06 09:15	1.07252	1.07471	1.07244	1.07331	1532
2023.09.06 09:30	1.0733	1.07376	1.07308	1.07315	958
2023.09.06 09:45	1.07315	1.07344	1.07265	1.0728	677
2023.09.06 10:00	1.0728	1.07339	1.07263	1.0733	856
2023.09.06 10:15	1.07329	1.07329	1.07236	1.07314	743
2023.09.06 10:30	1.07314	1.07351	1.0729899999999999	1.0734	541
2023.09.06 10:45	1.0734	1.07365	1.07301	1.0733	678
2023.09.06 11:00	1.07329	1.07339	1.07276	1.073	566
2023.09.06 11:15	1.0729899999999999	1.073	1.07248	1.07264	668
2023.09.06 11:30	1.07265	1.07283	1.07237	1.0725500000000001	581
2023.09.06 11:45	1.07254	1.07336	1.0725	1.07312	494
2023.09.06 12:00	1.07313	1.07431	1.07313	1.07429	674
2023.09.06 12:15	1.07429	1.07431	1.07347	1.07368	547
2023.09.06 12:30	1.07369	1.07387	1.07345	1.07374	412
2023.09.06 12:45	1.07375	1.07403	1.07365	1.07375	457
2023.09.06 13:00	1.07375	1.07437	1.07375	1.07437	743
2023.09.06 13:15	1.0743800000000001	1.07478	1.07426	1.07457	624
2023.09.06 13:30	1.07456	1.0747	1.07399	1.07399	557
2023.09.06 13:45	1.07399	1.07432	1.07375	1.07429	634
2023.09.06 14:00	1.07427	1.07445	1.07385	1.0739	765
2023.09.06 14:15	1.07395	1.07396	1.07334	1.07358	713
2023.09.06 14:30	1.0735999999999999	1.07396	1.07341	1.07361	780
2023.09.06 14:45	1.07362	1.07379	1.07332	1.0735999999999999	863
2023.09.06 15:00	1.07359	1.07359	1.07283	1.07324	963
2023.09.06 15:15	1.07324	1.07328	1.07278	1.07284	913
2023.09.06 15:30	1.07284	1.07329	1.07242	1.07298	1322
2023.09.06 15:45	1.07298	1.07392	1.07298	1.07365	1779
2023.09.06 16:00	1.07361	1.07361	1.07017	1.0719400000000001	3019
2023.09.06 16:15	1.0719400000000001	1.0723799999999999	1.07037	1.07051	1979
2023.09.06 16:30	1.07051	1.07101	1.07038	1.0707200000000001	1753
2023.09.06 16:45	1.0707200000000001	1.071	1.07043	1.07079	1304
2023.09.06 17:00	1.07078	1.07095	1.0704	1.07052	1115
2023.09.06 17:15	1.07052	1.07151	1.07041	1.07106	964
2023.09.06 17:30	1.07105	1.07151	1.07097	1.07149	982
2023.09.06 17:45	1.07149	1.07175	1.07121	1.07123	647
2023.09.06 18:00	1.0712	1.0716	1.07103	1.07153	670
2023.09.06 18:15	1.07154	1.07198	1.07144	1.07181	513
2023.09.06 18:30	1.07181	1.07181	1.07132	1.07148	488
2023.09.06 18:45	1.0715	1.07201	1.0714	1.07199	603
2023.09.06 19:00	1.07198	1.0727	1.07191	1.0727	445
2023.09.06 19:15	1.0727	1.07287	1.07248	1.07263	293
2023.09.06 19:30	1.07262	1.07276	1.07239	1.07263	305
2023.09.06 19:45	1.07263	1.07289	1.07252	1.07268	270
2023.09.06 20:00	1.07268	1.07284	1.07249	1.07263	360
2023.09.06 20:15	1.07262	1.07262	1.07213	1.07229	274
2023.09.06 20:30	1.07229	1.07254	1.07224	1.07253	247
2023.09.06 20:45	1.07252	1.0729	1.07243	1.07247	376
2023.09.06 21:00	1.07248	1.07251	1.07222	1.07239	371
2023.09.06 21:15	1.07249	1.07274	1.07237	1.07262	295
2023.09.06 21:30	1.07262	1.07262	1.0723799999999999	1.07251	402
2023.09.06 21:45	1.07261	1.07274	1.07242	1.0725	309
2023.09.06 22:00	1.07249	1.0728	1.07239	1.0725500000000001	178
2023.09.06 22:15	1.07242	1.07251	1.0723	1.07243	103
2023.09.06 22:30	1.07243	1.07258	1.0723	1.07241	95
2023.09.06 22:45	1.07241	1.07262	1.07233	1.07247	230
2023.09.06 23:00	1.07209	1.07256	1.07209	1.07236	37
2023.09.06 23:15	1.07216	1.07228	1.07208	1.07218	41
2023.09.06 23:30	1.07216	1.07247	1.07209	1.07222	102
2023.09.06 23:45	1.07222	1.07236	1.07217	1.0722	97
2023.09.07 00:00	1.07226	1.07268	1.07224	1.0725	125
2023.09.07 00:15	1.07251	1.07272	1.0725	1.07252	212
2023.09.07 00:30	1.07251	1.07257	1.0723799999999999	1.07249	140
2023.09.07 00:45	1.07249	1.0726	1.07235	1.0724	87
2023.09.07 01:00	1.0724	1.07252	1.07222	1.07239	89
2023.09.07 01:15	1.07239	1.07243	1.07216	1.07235	58
2023.09.07 01:30	1.07234	1.07241	1.07212	1.07222	91
2023.09.07 01:45	1.07222	1.07241	1.07215	1.07236	58
2023.09.07 02:00	1.0723	1.07247	1.07208	1.07215	143
2023.09.07 02:15	1.07215	1.07256	1.07214	1.07242	168
2023.09.07 02:30	1.07235	1.07235	1.07192	1.0719400000000001	191
2023.09.07 02:45	1.0719400000000001	1.07223	1.07181	1.07212	216
2023.09.07 03:00	1.07212	1.07274	1.07192	1.07247	263
2023.09.07 03:15	1.07247	1.07274	1.07227	1.07242	315
2023.09.07 03:30	1.07252	1.07259	1.07222	1.07254	231
2023.09.07 03:45	1.0725500000000001	1.07308	1.0725500000000001	1.07305	188
2023.09.07 04:00	1.07298	1.07307	1.07251	1.07276	242
2023.09.07 04:15	1.07285	1.07288	1.07241	1.07258	136
2023.09.07 04:30	1.07259	1.07259	1.07222	1.07235	207
2023.09.07 04:45	1.07235	1.07275	1.07227	1.07269	189
2023.09.07 05:00	1.07269	1.07273	1.07245	1.07252	172
2023.09.07 05:15	1.07262	1.07283	1.07242	1.07274	87
2023.09.07 05:30	1.07274	1.07314	1.07265	1.073	199
2023.09.07 05:45	1.07309	1.07313	1.07281	1.07298	97
2023.09.07 06:00	1.07298	1.07301	1.07283	1.07289	59
2023.09.07 06:15	1.07289	1.07289	1.0723799999999999	1.07239	94
2023.09.07 06:30	1.07247	1.07258	1.07189	1.07189	192
2023.09.07 06:45	1.07191	1.07204	1.07172	1.07183	214
2023.09.07 07:00	1.07182	1.07198	1.07163	1.07187	227
2023.09.07 07:15	1.07189	1.0719400000000001	1.07147	1.07161	223
2023.09.07 07:30	1.07161	1.07205	1.07159	1.07186	374
2023.09.07 07:45	1.07185	1.07199	1.07161	1.07182	351
2023.09.07 08:00	1.07183	1.07245	1.0716	1.0723	615
2023.09.07 08:15	1.0723	1.07236	1.0719400000000001	1.07219	497
2023.09.07 08:30	1.07218	1.07218	1.07141	1.07197	517
2023.09.07 08:45	1.07197	1.0722	1.07137	1.07156	571
2023.09.07 09:00	1.07156	1.07187	1.07081	1.0713300000000001	1060
2023.09.07 09:15	1.07132	1.07158	1.0708199999999999	1.07109	759
2023.09.07 09:30	1.07109	1.07135	1.0707200000000001	1.0713	633
2023.09.07 09:45	1.07129	1.07157	1.07104	1.07146	872
2023.09.07 10:00	1.07146	1.07148	1.07077	1.07078	864
2023.09.07 10:15	1.07078	1.0711	1.07069	1.07095	504
2023.09.07 10:30	1.07095	1.07127	1.0707200000000001	1.071	740
2023.09.07 10:45	1.07101	1.07162	1.07079	1.07094	596
2023.09.07 11:00	1.07096	1.07142	1.07061	1.07125	608
2023.09.07 11:15	1.07124	1.07164	1.07111	1.07137	660
2023.09.07 11:30	1.07137	1.07169	1.07124	1.07124	707
2023.09.07 11:45	1.07124	1.07149	1.07088	1.07135	573
2023.09.07 12:00	1.07136	1.07139	1.07098	1.07112	863
2023.09.07 12:15	1.07111	1.07117	1.0706	1.07087	502
2023.09.07 12:30	1.07088	1.07092	1.07031	1.07078	474
2023.09.07 12:45	1.07078	1.07107	1.07048	1.07052	445
2023.09.07 13:00	1.07052	1.07125	1.07052	1.07097	478
2023.09.07 13:15	1.07096	1.07103	1.0706	1.0706	451
2023.09.07 13:30	1.07058	1.0706	1.07042	1.07049	456
2023.09.07 13:45	1.0705	1.07054	1.0702	1.07043	441
2023.09.07 14:00	1.07042	1.07097	1.07016	1.07051	786
2023.09.07 14:15	1.07052	1.07057	1.07004	1.07042	772
2023.09.07 14:30	1.0704	1.0704	1.06872	1.06937	2034
2023.09.07 14:45	1.06938	1.06943	1.06856	1.06923	1591
2023.09.07 15:00	1.06923	1.07017	1.06918	1.06937	1611
2023.09.07 15:15	1.06937	1.06987	1.06925	1.06979	1132
2023.09.07 15:30	1.06979	1.07032	1.06933	1.06992	1333
2023.09.07 15:45	1.06993	1.06994	1.069	1.06905	1376
2023.09.07 16:00	1.06905	1.06972	1.06854	1.06927	1245
2023.09.07 16:15	1.06927	1.0699	1.06921	1.06947	923
2023.09.07 16:30	1.06945	1.07076	1.06926	1.07071	1088
2023.09.07 16:45	1.07069	1.07091	1.07006	1.0702	1200
2023.09.07 17:00	1.0702099999999999	1.07045	1.06938	1.06955	1002
2023.09.07 17:15	1.06954	1.07013	1.06936	1.06992	959
2023.09.07 17:30	1.06993	1.07078	1.06975	1.07053	615
2023.09.07 17:45	1.07056	1.07078	1.07004	1.0702099999999999	575
2023.09.07 18:00	1.07022	1.07086	1.0702	1.07081	665
2023.09.07 18:15	1.07081	1.0708199999999999	1.07031	1.0707200000000001	402
2023.09.07 18:30	1.07071	1.07077	1.07038	1.07064	349
2023.09.07 18:45	1.07063	1.07073	1.07035	1.07046	242
2023.09.07 19:00	1.07024	1.07083	1.0702	1.07053	398
2023.09.07 19:15	1.07054	1.0708199999999999	1.07042	1.07056	297
2023.09.07 19:30	1.07059	1.07085	1.07028	1.07028	390
2023.09.07 19:45	1.07027	1.0704	1.06975	1.06982	425
2023.09.07 20:00	1.06983	1.0702	1.06966	1.07019	380
2023.09.07 20:15	1.07018	1.07038	1.06988	1.07004	288
2023.09.07 20:30	1.07004	1.0701100000000001	1.06952	1.06966	328
2023.09.07 20:45	1.06965	1.06991	1.06931	1.06932	329
2023.09.07 21:00	1.06931	1.06971	1.0693	1.06958	344
2023.09.07 21:15	1.06946	1.06961	1.06941	1.06953	268
2023.09.07 21:30	1.06953	1.06976	1.0694	1.06976	255
2023.09.07 21:45	1.06963	1.0701100000000001	1.06928	1.06939	684
2023.09.07 22:00	1.06938	1.06986	1.06938	1.06975	173
2023.09.07 22:15	1.06959	1.0698	1.06959	1.0697	76
2023.09.07 22:30	1.06953	1.06977	1.06948	1.06968	103
2023.09.07 22:45	1.06955	1.06964	1.06941	1.06943	167
2023.09.07 23:00	1.06957	1.06967	1.06924	1.06954	57
2023.09.07 23:15	1.06963	1.06963	1.06951	1.06961	40
2023.09.07 23:30	1.06962	1.06964	1.06953	1.06962	44
2023.09.07 23:45	1.06962	1.06969	1.06952	1.06967	71
2023.09.08 00:00	1.06965	1.06982	1.06961	1.0697	72
2023.09.08 00:15	1.0697	1.06983	1.06962	1.06972	97
2023.09.08 00:30	1.06971	1.06983	1.06958	1.06958	65
2023.09.08 00:45	1.06968	1.0697	1.06947	1.06947	52
2023.09.08 01:00	1.06947	1.06963	1.06943	1.06959	86
2023.09.08 01:15	1.06959	1.06959	1.0694	1.06953	74
2023.09.08 01:30	1.06949	1.06964	1.06938	1.06957	90
2023.09.08 01:45	1.06958	1.06973	1.06946	1.06973	103
2023.09.08 02:00	1.06963	1.07022	1.0695999999999999	1.06998	240
2023.09.08 02:15	1.07008	1.07034	1.06992	1.07022	212
2023.09.08 02:30	1.07024	1.07135	1.07014	1.07088	722
2023.09.08 02:45	1.07088	1.07139	1.07077	1.0713	477
2023.09.08 03:00	1.07129	1.07134	1.07009	1.07108	547
2023.09.08 03:15	1.07107	1.07107	1.07037	1.0708199999999999	776
2023.09.08 03:30	1.0708199999999999	1.07185	1.07079	1.0714299999999999	450
2023.09.08 03:45	1.07141	1.07202	1.07141	1.0716	289
2023.09.08 04:00	1.07162	1.07188	1.07134	1.07177	366
2023.09.08 04:15	1.07176	1.07196	1.07157	1.07176	287
2023.09.08 04:30	1.07175	1.07222	1.07166	1.07173	362
2023.09.08 04:45	1.07174	1.07189	1.07163	1.07172	298
2023.09.08 05:00	1.07172	1.0718	1.07157	1.07163	147
2023.09.08 05:15	1.07164	1.07171	1.07147	1.07153	166
2023.09.08 05:30	1.07163	1.07163	1.07138	1.07159	155
2023.09.08 05:45	1.07148	1.07173	1.07147	1.07166	122
2023.09.08 06:00	1.07154	1.07165	1.07135	1.07146	127
2023.09.08 06:15	1.07147	1.07166	1.0713300000000001	1.07153	110
2023.09.08 06:30	1.07153	1.0716	1.07138	1.07142	112
2023.09.08 06:45	1.0715	1.07152	1.07116	1.07124	184
2023.09.08 07:00	1.07125	1.07152	1.07125	1.07149	106
2023.09.08 07:15	1.07132	1.07179	1.07132	1.07168	136
2023.09.08 07:30	1.07168	1.07201	1.07167	1.07188	155
2023.09.08 07:45	1.07188	1.07249	1.0718	1.07229	442
2023.09.08 08:00	1.0723	1.0727	1.07213	1.0725	705
2023.09.08 08:15	1.07249	1.07259	1.07188	1.07199	405
2023.09.08 08:30	1.07199	1.07216	1.07172	1.07178	278
2023.09.08 08:45	1.07175	1.07177	1.07134	1.07144	352
2023.09.08 09:00	1.07145	1.07174	1.07108	1.07168	920
2023.09.08 09:15	1.07168	1.0718	1.07101	1.07105	670
2023.09.08 09:30	1.07104	1.0714	1.07071	1.07139	811
2023.09.08 09:45	1.07139	1.07139	1.07065	1.07076	728
2023.09.08 10:00	1.07076	1.0713	1.07066	1.07098	677
2023.09.08 10:15	1.07097	1.07164	1.0709	1.07159	701
2023.09.08 10:30	1.07159	1.07164	1.07121	1.07123	686
2023.09.08 10:45	1.07123	1.0715	1.07091	1.07108	837
2023.09.08 11:00	1.07108	1.07108	1.0702099999999999	1.07042	900
2023.09.08 11:15	1.07042	1.07055	1.06998	1.07009	665
2023.09.08 11:30	1.0701	1.07043	1.06983	1.07029	765
2023.09.08 11:45	1.07029	1.07047	1.07	1.07023	677
2023.09.08 12:00	1.07022	1.07037	1.06991	1.0701	556
2023.09.08 12:15	1.0701	1.07016	1.06994	1.07001	406
2023.09.08 12:30	1.07001	1.07018	1.06961	1.06964	657
2023.09.08 12:45	1.06964	1.07008	1.06957	1.06994	565
2023.09.08 13:00	1.06995	1.07042	1.06994	1.0704	512
2023.09.08 13:15	1.07027	1.07035	1.06961	1.06975	552
2023.09.08 13:30	1.06975	1.07006	1.06953	1.0698	518
2023.09.08 13:45	1.0698	1.0699	1.06932	1.06981	549
2023.09.08 14:00	1.06982	1.07038	1.06968	1.0702	734
2023.09.08 14:15	1.07019	1.07047	1.07004	1.07034	731
2023.09.08 14:30	1.07029	1.07125	1.0702	1.07034	843
2023.09.08 14:45	1.07035	1.07087	1.07007	1.07013	954
2023.09.08 15:00	1.07014	1.07048	1.06985	1.07008	1083
2023.09.08 15:15	1.07008	1.07105	1.07004	1.07105	925
2023.09.08 15:30	1.07104	1.0718	1.07097	1.07123	1435
2023.09.08 15:45	1.07124	1.07253	1.07115	1.07253	1245
2023.09.08 16:00	1.07253	1.07428	1.07253	1.0737700000000001	1670
2023.09.08 16:15	1.07376	1.07391	1.07259	1.07281	1120
2023.09.08 16:30	1.07281	1.07312	1.0718	1.07205	985
2023.09.08 16:45	1.07204	1.0721	1.0713300000000001	1.07141	887
2023.09.08 17:00	1.07142	1.07162	1.07093	1.07101	973
2023.09.08 17:15	1.07102	1.07144	1.07097	1.07125	816
2023.09.08 17:30	1.07126	1.0715	1.07099	1.071	679
2023.09.08 17:45	1.07098	1.07104	1.07057	1.07077	855
2023.09.08 18:00	1.07077	1.07107	1.07068	1.07099	562
2023.09.08 18:15	1.07099	1.07127	1.07047	1.07049	518
2023.09.08 18:30	1.0705	1.07054	1.06996	1.07012	530
2023.09.08 18:45	1.07014	1.07037	1.06996	1.07033	577
