Time	Open	High	Low	Close	Volume
2023.11.23 07:00	1.09024	1.09032	1.09	1.09021	208
2023.11.23 07:30	1.09026	1.09105	1.09018	1.09093	386
2023.11.23 08:00	1.09094	1.09168	1.09083	1.09127	655
2023.11.23 08:30	1.09127	1.09138	1.09055	1.09073	536
2023.11.23 09:00	1.0907	1.09131	1.09047	1.09113	882
2023.11.23 09:30	1.09113	1.09138	1.09071	1.09127	806
2023.11.23 10:00	1.09126	1.0916	1.08946	1.09069	1715
2023.11.23 10:30	1.0907	1.09294	1.09069	1.09165	1904
2023.11.23 11:00	1.09165	1.09229	1.09046	1.0907	1500
2023.11.23 11:30	1.09072	1.09221	1.09068	1.09221	1966
2023.11.23 12:00	1.09221	1.09231	1.09141	1.09172	1304
2023.11.23 12:30	1.09174	1.09224	1.09159	1.0918	782
2023.11.23 13:00	1.09179	1.09193	1.09119	1.09178	718
2023.11.23 13:30	1.09178	1.09178	1.09114	1.09146	619
2023.11.23 14:00	1.0914	1.09141	1.09033	1.09038	812
2023.11.23 14:30	1.09038	1.09048	1.08993	1.09024	711
2023.11.23 15:00	1.09024	1.09028	1.08959	1.09009	812
2023.11.23 15:30	1.09009	1.0905	1.08996	1.09018	716
2023.11.23 16:00	1.09001	1.0902	1.08863	1.0890900000000001	1082
2023.11.23 16:30	1.0890900000000001	1.08984	1.08908	1.08954	939
2023.11.23 17:00	1.08954	1.09083	1.0895	1.0907	838
2023.11.23 17:30	1.0907	1.09104	1.09035	1.09087	774
2023.11.23 18:00	1.09087	1.0909	1.09029	1.09052	549
2023.11.23 18:30	1.09045	1.09081	1.09017	1.09053	465
2023.11.23 19:00	1.09053	1.09069	1.09015	1.0905	292
2023.11.23 19:30	1.0905	1.09059	1.0902	1.09057	199
2023.11.23 20:00	1.09042	1.09059	1.09029	1.09036	146
2023.11.23 20:30	1.09044	1.09049	1.09024	1.09034	114
2023.11.23 21:00	1.09034	1.09055	1.09026	1.09047	125
2023.11.23 21:30	1.09046	1.09069	1.09023	1.09034	149
2023.11.23 22:00	1.09022	1.09041	1.09016	1.09037	131
2023.11.23 22:30	1.09029	1.09063	1.09026	1.09044	216
2023.11.23 23:00	1.09043	1.09053	1.09035	1.0905	127
2023.11.23 23:30	1.09061	1.09064	1.0903	1.0903100000000001	172
2023.11.24 00:00	1.09025	1.09051	1.08974	1.09036	119
2023.11.24 00:30	1.09036	1.09058	1.09035	1.09045	232
2023.11.24 01:00	1.09062	1.09063	1.09036	1.09036	215
2023.11.24 01:30	1.09044	1.09058	1.09028	1.09028	227
2023.11.24 02:00	1.09041	1.09065	1.09019	1.09047	379
2023.11.24 02:30	1.09049	1.09088	1.09037	1.09059	367
2023.11.24 03:00	1.0906	1.09093	1.09015	1.09029	586
2023.11.24 03:30	1.09029	1.09037	1.09003	1.0901	404
2023.11.24 04:00	1.0901	1.09034	1.08958	1.08968	401
2023.11.24 04:30	1.08969	1.08978	1.08942	1.08944	346
2023.11.24 05:00	1.08945	1.0898	1.08941	1.08977	233
2023.11.24 05:30	1.08983	1.08993	1.08964	1.08981	168
2023.11.24 06:00	1.0899	1.08994	1.08965	1.08975	191
2023.11.24 06:30	1.08975	1.09025	1.08974	1.09024	278
2023.11.24 07:00	1.09024	1.0907	1.09024	1.09053	309
2023.11.24 07:30	1.09054	1.09115	1.09054	1.09105	354
2023.11.24 08:00	1.09106	1.09109	1.0905	1.09053	317
2023.11.24 08:30	1.09054	1.0908	1.0903	1.09064	328
2023.11.24 09:00	1.09063	1.09067	1.0902	1.09028	513
2023.11.24 09:30	1.09029	1.09098	1.09025	1.09069	587
2023.11.24 10:00	1.09066	1.09127	1.09042	1.09095	1127
2023.11.24 10:30	1.09095	1.09181	1.09045	1.09176	1129
2023.11.24 11:00	1.09175	1.0919699999999999	1.09085	1.09095	1189
2023.11.24 11:30	1.09095	1.09122	1.09007	1.09019	1032
2023.11.24 12:00	1.09019	1.09094	1.09009	1.09084	669
2023.11.24 12:30	1.09088	1.09097	1.09042	1.09088	584
2023.11.24 13:00	1.09088	1.09157	1.09058	1.0912	669
2023.11.24 13:30	1.0912	1.09151	1.09098	1.09132	785
2023.11.24 14:00	1.09131	1.09273	1.09111	1.09245	938
2023.11.24 14:30	1.09245	1.0925	1.09149	1.09157	771
2023.11.24 15:00	1.09157	1.09165	1.09073	1.09085	1035
2023.11.24 15:30	1.09085	1.09216	1.0906	1.09209	1594
2023.11.24 16:00	1.09208	1.09277	1.09161	1.09194	1454
2023.11.24 16:30	1.09195	1.09374	1.09194	1.09356	2355
2023.11.24 17:00	1.09357	1.09442	1.09334	1.09367	2243
2023.11.24 17:30	1.09363	1.09415	1.09343	1.09388	1478
2023.11.24 18:00	1.09389	1.09405	1.09332	1.09346	1216
2023.11.24 18:30	1.09346	1.09365	1.09291	1.09323	820
2023.11.24 19:00	1.09322	1.09339	1.09272	1.09315	876
2023.11.24 19:30	1.09316	1.09406	1.09315	1.09395	556
2023.11.24 20:00	1.09395	1.09451	1.09391	1.09451	276
2023.11.24 20:30	1.09452	1.09481	1.09439	1.09476	185
2023.11.24 21:00	1.09473	1.09477	1.09367	1.09454	1353
2023.11.24 21:30	1.09453	1.09463	1.09427	1.09461	256
2023.11.24 22:00	1.09449	1.09472	1.09446	1.09466	394
2023.11.24 22:30	1.09469	1.0947	1.0939	1.09433	358
2023.11.24 23:00	1.09434	1.09452	1.09357	1.09357	733
2023.11.24 23:30	1.09347	1.09435	1.093	1.09323	283
2023.11.27 00:00	1.09415	1.09443	1.09402	1.09443	176
2023.11.27 00:30	1.09429	1.09453	1.09423	1.0943100000000001	180
2023.11.27 01:00	1.09439	1.09473	1.09388	1.09407	431
2023.11.27 01:30	1.09407	1.09423	1.09376	1.09386	336
2023.11.27 02:00	1.09387	1.09399	1.09326	1.09333	507
2023.11.27 02:30	1.09342	1.09342	1.09276	1.09279	347
2023.11.27 03:00	1.09279	1.09435	1.09259	1.09434	878
2023.11.27 03:30	1.09433	1.09486	1.09409	1.09457	753
2023.11.27 04:00	1.09458	1.0946	1.09371	1.09412	594
2023.11.27 04:30	1.0939	1.09439	1.09373	1.09429	418
2023.11.27 05:00	1.09428	1.09435	1.09382	1.09392	403
2023.11.27 05:30	1.0939	1.09454	1.09382	1.09452	330
2023.11.27 06:00	1.09452	1.09463	1.09409	1.09447	283
2023.11.27 06:30	1.09446	1.09493	1.09423	1.09475	318
2023.11.27 07:00	1.09463	1.09476	1.09438	1.09454	344
2023.11.27 07:30	1.09463	1.09496	1.09434	1.09484	437
2023.11.27 08:00	1.09484	1.09558	1.0948	1.09516	382
2023.11.27 08:30	1.09516	1.09522	1.0947	1.09489	491
2023.11.27 09:00	1.0949	1.09583	1.09486	1.09536	1090
2023.11.27 09:30	1.09536	1.09556	1.09446	1.09466	925
2023.11.27 10:00	1.09466	1.0951	1.09401	1.09459	1208
2023.11.27 10:30	1.09459	1.09482	1.09382	1.09421	1150
2023.11.27 11:00	1.09421	1.0949	1.09398	1.09469	1049
2023.11.27 11:30	1.09468	1.09513	1.09437	1.09474	1149
2023.11.27 12:00	1.09474	1.09515	1.09445	1.09489	1170
2023.11.27 12:30	1.09489	1.09555	1.09464	1.09537	947
2023.11.27 13:00	1.09535	1.09547	1.09461	1.0950199999999999	909
2023.11.27 13:30	1.09504	1.09542	1.09447	1.09527	820
2023.11.27 14:00	1.09527	1.09542	1.09486	1.09497	894
2023.11.27 14:30	1.09497	1.09543	1.09448	1.09489	1129
2023.11.27 15:00	1.09489	1.09533	1.0944	1.09528	1708
2023.11.27 15:30	1.09528	1.09543	1.09425	1.09429	2020
2023.11.27 16:00	1.09429	1.0944	1.09265	1.09292	1870
2023.11.27 16:30	1.09295	1.09337	1.09244	1.09271	1793
2023.11.27 17:00	1.09271	1.09374	1.09241	1.09367	2627
2023.11.27 17:30	1.09368	1.09382	1.09275	1.09318	2173
2023.11.27 18:00	1.09318	1.09347	1.09273	1.09308	1756
2023.11.27 18:30	1.09308	1.09368	1.09268	1.09355	1447
2023.11.27 19:00	1.09354	1.09374	1.09292	1.09297	935
2023.11.27 19:30	1.09297	1.09363	1.09284	1.09342	842
2023.11.27 20:00	1.0932	1.09407	1.09313	1.09383	1298
2023.11.27 20:30	1.09384	1.09422	1.0937000000000001	1.09409	612
2023.11.27 21:00	1.0942	1.09509	1.09411	1.09478	581
2023.11.27 21:30	1.09483	1.09558	1.09474	1.09552	615
2023.11.27 22:00	1.0955300000000001	1.09556	1.09496	1.09539	745
2023.11.27 22:30	1.09524	1.09572	1.09517	1.09558	531
2023.11.27 23:00	1.09559	1.0956	1.09525	1.09541	301
2023.11.27 23:30	1.0952	1.09547	1.0951	1.09534	344
2023.11.28 00:00	1.09535	1.09535	1.09435	1.09493	353
2023.11.28 00:30	1.09498	1.09556	1.0949200000000001	1.09528	234
2023.11.28 01:00	1.09533	1.09572	1.0953	1.0956	156
2023.11.28 01:30	1.0957	1.09586	1.09561	1.09578	184
2023.11.28 02:00	1.09587	1.096	1.09549	1.0956	272
2023.11.28 02:30	1.0956	1.09606	1.09542	1.09571	651
2023.11.28 03:00	1.09571	1.0961400000000001	1.0954	1.09542	581
2023.11.28 03:30	1.09542	1.09588	1.09532	1.09579	577
2023.11.28 04:00	1.09562	1.09583	1.09524	1.09569	398
2023.11.28 04:30	1.09569	1.09622	1.09549	1.09575	564
2023.11.28 05:00	1.09568	1.09583	1.09544	1.09576	362
2023.11.28 05:30	1.09576	1.09579	1.09535	1.09539	247
2023.11.28 06:00	1.09539	1.0955	1.09515	1.09517	208
2023.11.28 06:30	1.09517	1.09539	1.09513	1.09515	232
2023.11.28 07:00	1.09516	1.09532	1.09504	1.09529	173
2023.11.28 07:30	1.0952	1.09531	1.0949200000000001	1.09503	308
2023.11.28 08:00	1.0950199999999999	1.09518	1.09465	1.09466	330
2023.11.28 08:30	1.09466	1.09506	1.09452	1.0946	337
2023.11.28 09:00	1.09461	1.09471	1.09425	1.09446	927
2023.11.28 09:30	1.09445	1.09464	1.09335	1.09348	958
2023.11.28 10:00	1.09348	1.09468	1.09348	1.09459	1376
2023.11.28 10:30	1.0946	1.09494	1.09416	1.09465	1377
2023.11.28 11:00	1.09464	1.09525	1.09459	1.09505	1416
2023.11.28 11:30	1.09504	1.0954	1.09459	1.09527	1275
2023.11.28 12:00	1.09527	1.09559	1.09491	1.09551	1287
2023.11.28 12:30	1.09549	1.0955	1.09455	1.0951	1046
2023.11.28 13:00	1.09511	1.09564	1.09494	1.09555	875
2023.11.28 13:30	1.09559	1.09567	1.09477	1.09491	825
2023.11.28 14:00	1.09491	1.0961400000000001	1.09477	1.09527	1039
2023.11.28 14:30	1.09527	1.09573	1.09463	1.09497	1305
2023.11.28 15:00	1.09498	1.09632	1.09444	1.09589	1906
2023.11.28 15:30	1.0959	1.09728	1.09566	1.09712	2353
2023.11.28 16:00	1.09714	1.09822	1.09631	1.09776	3137
2023.11.28 16:30	1.09778	1.09839	1.09716	1.09778	2607
2023.11.28 17:00	1.09779	1.09871	1.0967500000000001	1.09704	3056
2023.11.28 17:30	1.09704	1.10009	1.0967	1.09799	4100
2023.11.28 18:00	1.098	1.09937	1.09765	1.09855	3372
2023.11.28 18:30	1.09859	1.10048	1.09842	1.10042	2541
2023.11.28 19:00	1.10046	1.10078	1.10022	1.1005	1784
2023.11.28 19:30	1.10049	1.10053	1.09843	1.0986	1749
2023.11.28 20:00	1.09862	1.09872	1.09724	1.09819	1954
2023.11.28 20:30	1.09819	1.09845	1.09727	1.098	971
2023.11.28 21:00	1.09801	1.09879	1.09801	1.09838	939
2023.11.28 21:30	1.09839	1.09926	1.09816	1.09901	1105
2023.11.28 22:00	1.099	1.09901	1.09751	1.09782	943
2023.11.28 22:30	1.09782	1.09876	1.0977999999999999	1.0987	1098
2023.11.28 23:00	1.09868	1.09905	1.09848	1.09882	397
2023.11.28 23:30	1.09881	1.09949	1.0987	1.09903	477
2023.11.29 00:00	1.09903	1.09944	1.09884	1.09935	145
2023.11.29 00:30	1.09944	1.09952	1.09907	1.09932	166
2023.11.29 01:00	1.09923	1.10035	1.09922	1.10033	656
2023.11.29 01:30	1.10034	1.10051	1.10003	1.10029	440
2023.11.29 02:00	1.10031	1.10044	1.09968	1.09981	454
2023.11.29 02:30	1.09983	1.10071	1.09967	1.10049	850
2023.11.29 03:00	1.1005	1.1016	1.1005	1.1012	1577
2023.11.29 03:30	1.10121	1.10139	1.10038	1.10048	1106
2023.11.29 04:00	1.10049	1.10076	1.10018	1.10068	630
2023.11.29 04:30	1.10078	1.10083	1.09969	1.10064	609
2023.11.29 05:00	1.10062	1.10072	1.09998	1.10017	443
2023.11.29 05:30	1.10018	1.10031	1.09977	1.09987	483
2023.11.29 06:00	1.09972	1.09992	1.09957	1.09966	379
2023.11.29 06:30	1.09967	1.10026	1.09964	1.1001400000000001	403
2023.11.29 07:00	1.10013	1.10038	1.09977	1.1	539
2023.11.29 07:30	1.09999	1.10022	1.09969	1.1001	647
2023.11.29 08:00	1.10009	1.10039	1.09953	1.09998	826
2023.11.29 08:30	1.09999	1.10031	1.09952	1.10001	1209
2023.11.29 09:00	1.09994	1.09994	1.09853	1.09878	1276
2023.11.29 09:30	1.09879	1.09889	1.0981	1.09842	1084
2023.11.29 10:00	1.0984099999999999	1.09973	1.09758	1.09868	2068
2023.11.29 10:30	1.09872	1.09952	1.09868	1.09888	1700
2023.11.29 11:00	1.09887	1.09897	1.09819	1.0984099999999999	1627
2023.11.29 11:30	1.0984099999999999	1.0984099999999999	1.09709	1.09735	1421
2023.11.29 12:00	1.09735	1.09764	1.0969	1.09709	1092
2023.11.29 12:30	1.09709	1.09768	1.09681	1.09755	1359
2023.11.29 13:00	1.09755	1.0977	1.09705	1.0973600000000001	1273
2023.11.29 13:30	1.09735	1.09839	1.09732	1.09838	1071
2023.11.29 14:00	1.09838	1.09876	1.0977999999999999	1.09824	1331
2023.11.29 14:30	1.09823	1.09871	1.09799	1.09843	1408
2023.11.29 15:00	1.09843	1.09872	1.09786	1.09838	2341
2023.11.29 15:30	1.09834	1.09936	1.09708	1.09717	4402
2023.11.29 16:00	1.09717	1.09801	1.0961	1.09791	2744
2023.11.29 16:30	1.09792	1.09896	1.09757	1.09757	3346
2023.11.29 17:00	1.09758	1.099	1.09592	1.09632	3883
2023.11.29 17:30	1.0963	1.09751	1.09592	1.09738	2600
2023.11.29 18:00	1.09737	1.09767	1.0962	1.0964	2098
2023.11.29 18:30	1.09641	1.09707	1.09606	1.09673	1643
2023.11.29 19:00	1.09674	1.09768	1.09649	1.09742	1244
2023.11.29 19:30	1.0973	1.09772	1.09717	1.09749	995
2023.11.29 20:00	1.09749	1.09806	1.09714	1.09776	877
2023.11.29 20:30	1.09775	1.09844	1.09756	1.09834	946
2023.11.29 21:00	1.09835	1.09939	1.09833	1.09834	1069
2023.11.29 21:30	1.09835	1.09839	1.09763	1.09821	911
2023.11.29 22:00	1.09821	1.0983	1.09716	1.09718	1070
2023.11.29 22:30	1.09717	1.09744	1.09702	1.09713	665
2023.11.29 23:00	1.09713	1.09747	1.09713	1.09729	280
2023.11.29 23:30	1.09737	1.09737	1.09672	1.09676	408
2023.11.30 00:00	1.09676	1.09712	1.09655	1.09695	279
2023.11.30 00:30	1.09695	1.09715	1.09667	1.09708	258
2023.11.30 01:00	1.09698	1.09733	1.09692	1.0971899999999999	303
2023.11.30 01:30	1.0971899999999999	1.0973600000000001	1.09713	1.09724	176
2023.11.30 02:00	1.09733	1.09753	1.09711	1.09742	329
2023.11.30 02:30	1.09752	1.09828	1.09728	1.09814	473
2023.11.30 03:00	1.09813	1.09813	1.09746	1.09747	514
2023.11.30 03:30	1.09749	1.09788	1.0967500000000001	1.09685	869
2023.11.30 04:00	1.09681	1.09747	1.09661	1.09732	526
2023.11.30 04:30	1.09731	1.09775	1.09725	1.09756	630
2023.11.30 05:00	1.09756	1.09768	1.09721	1.09733	328
2023.11.30 05:30	1.0974	1.09757	1.09728	1.09732	233
2023.11.30 06:00	1.0974	1.09755	1.09692	1.09697	379
2023.11.30 06:30	1.09699	1.09712	1.09674	1.0968	331
2023.11.30 07:00	1.0968	1.09728	1.09674	1.09681	388
2023.11.30 07:30	1.0968	1.09712	1.09641	1.09711	562
2023.11.30 08:00	1.09709	1.09765	1.09709	1.09746	622
2023.11.30 08:30	1.09753	1.09817	1.09743	1.09776	584
2023.11.30 09:00	1.09777	1.09777	1.09672	1.09672	1078
2023.11.30 09:30	1.09669	1.09669	1.09394	1.09505	1863
2023.11.30 10:00	1.09504	1.09581	1.0943	1.09454	2060
2023.11.30 10:30	1.09454	1.09454	1.09194	1.09223	1932
2023.11.30 11:00	1.09223	1.09363	1.09192	1.09327	1973
2023.11.30 11:30	1.09327	1.09379	1.09235	1.09238	2170
2023.11.30 12:00	1.09238	1.09293	1.09086	1.09134	1603
2023.11.30 12:30	1.09132	1.09216	1.09125	1.09172	1307
2023.11.30 13:00	1.09171	1.0919	1.09082	1.09111	1379
2023.11.30 13:30	1.09112	1.09192	1.0909200000000001	1.09147	1009
2023.11.30 14:00	1.09148	1.09207	1.091	1.09183	1036
2023.11.30 14:30	1.09188	1.09307	1.09188	1.09244	1326
2023.11.30 15:00	1.09247	1.09393	1.09241	1.09388	1585
2023.11.30 15:30	1.09396	1.09484	1.09132	1.09149	4618
2023.11.30 16:00	1.09152	1.09216	1.09069	1.09159	3610
2023.11.30 16:30	1.0916	1.09162	1.08914	1.09074	3546
2023.11.30 17:00	1.0907499999999999	1.09173	1.09	1.09026	3184
2023.11.30 17:30	1.09027	1.09137	1.08933	1.09099	4502
2023.11.30 18:00	1.091	1.0916	1.09007	1.091	3699
2023.11.30 18:30	1.091	1.0913599999999999	1.09026	1.09058	2137
2023.11.30 19:00	1.09058	1.09111	1.08928	1.08966	1465
2023.11.30 19:30	1.08966	1.08983	1.08873	1.0889199999999999	1207
2023.11.30 20:00	1.0889199999999999	1.0899	1.0889	1.08972	995
2023.11.30 20:30	1.08972	1.08972	1.08827	1.08881	1002
2023.11.30 21:00	1.08882	1.08923	1.08838	1.08854	1261
2023.11.30 21:30	1.08853	1.08939	1.0885	1.08893	951
2023.11.30 22:00	1.0889199999999999	1.08911	1.08784	1.08797	875
2023.11.30 22:30	1.08806	1.08845	1.08786	1.08841	733
2023.11.30 23:00	1.08841	1.0891	1.08826	1.08863	434
2023.11.30 23:30	1.08864	1.08891	1.08854	1.08866	355
2023.12.01 00:00	1.08845	1.08877	1.08793	1.08838	253
2023.12.01 00:30	1.08834	1.0890900000000001	1.08834	1.08902	1234
2023.12.01 01:00	1.08901	1.08933	1.08885	1.08922	299
2023.12.01 01:30	1.08925	1.08937	1.08903	1.08908	237
2023.12.01 02:00	1.0890900000000001	1.09001	1.08908	1.08986	327
2023.12.01 02:30	1.08985	1.09024	1.08983	1.09009	561
2023.12.01 03:00	1.09007	1.09083	1.09005	1.09058	877
2023.12.01 03:30	1.09057	1.09094	1.09049	1.09058	759
2023.12.01 04:00	1.09057	1.0909	1.09055	1.09087	391
2023.12.01 04:30	1.09079	1.09118	1.09053	1.09065	589
2023.12.01 05:00	1.09066	1.09086	1.09048	1.09057	516
2023.12.01 05:30	1.09054	1.09065	1.08988	1.08999	402
2023.12.01 06:00	1.08997	1.09025	1.08974	1.09025	324
2023.12.01 06:30	1.09025	1.09057	1.09023	1.09057	263
2023.12.01 07:00	1.09056	1.09087	1.09038	1.09084	462
2023.12.01 07:30	1.09058	1.09111	1.09049	1.09103	516
2023.12.01 08:00	1.09099	1.09099	1.09053	1.09063	600
2023.12.01 08:30	1.0906	1.09119	1.0906	1.09077	626
2023.12.01 09:00	1.09077	1.09102	1.09041	1.09074	753
2023.12.01 09:30	1.09074	1.09118	1.08936	1.08937	1446
2023.12.01 10:00	1.08942	1.09021	1.0892	1.08954	1887
2023.12.01 10:30	1.0895299999999999	1.08987	1.0885	1.08925	1870
2023.12.01 11:00	1.08923	1.08993	1.08888	1.08935	1803
2023.12.01 11:30	1.08935	1.09037	1.08935	1.08968	1594
2023.12.01 12:00	1.08968	1.09028	1.08954	1.08981	1104
2023.12.01 12:30	1.0898	1.08987	1.08843	1.08894	1070
2023.12.01 13:00	1.08895	1.08944	1.08817	1.08923	1094
2023.12.01 13:30	1.08923	1.08964	1.08843	1.08963	1171
2023.12.01 14:00	1.08964	1.09	1.08884	1.08954	1240
2023.12.01 14:30	1.08952	1.08965	1.08747	1.08757	1290
2023.12.01 15:00	1.08757	1.08837	1.08714	1.08789	2046
2023.12.01 15:30	1.0878700000000001	1.08813	1.08654	1.08668	2334
2023.12.01 16:00	1.08668	1.08692	1.0861	1.0864	1708
2023.12.01 16:30	1.0864	1.08687	1.08405	1.08434	2632
2023.12.01 17:00	1.08428	1.08653	1.08428	1.0848200000000001	4735
2023.12.01 17:30	1.0848200000000001	1.08483	1.08316	1.08367	3269
2023.12.01 18:00	1.08367	1.08677	1.08278	1.08668	4253
2023.12.01 18:30	1.08669	1.08846	1.08617	1.08763	3809
2023.12.01 19:00	1.08764	1.08795	1.08706	1.08738	2710
2023.12.01 19:30	1.08738	1.08833	1.0873	1.08807	2059
2023.12.01 20:00	1.08806	1.08907	1.08776	1.08895	1882
2023.12.01 20:30	1.08894	1.0892	1.08856	1.08881	1546
2023.12.01 21:00	1.08881	1.08916	1.08857	1.0889199999999999	1134
2023.12.01 21:30	1.0889199999999999	1.08896	1.0869	1.0871	1355
2023.12.01 22:00	1.0871	1.08767	1.08699	1.08757	961
2023.12.01 22:30	1.08765	1.08786	1.08731	1.08783	913
2023.12.01 23:00	1.08784	1.08816	1.08767	1.08775	401
2023.12.01 23:30	1.08776	1.08809	1.08773	1.088	336
2023.12.04 00:00	1.08749	1.08874	1.08749	1.0885	185
2023.12.04 00:30	1.08865	1.08876	1.08805	1.08816	357
2023.12.04 01:00	1.08817	1.08939	1.08774	1.08919	1363
2023.12.04 01:30	1.08921	1.08936	1.08847	1.0884800000000001	1363
2023.12.04 02:00	1.08847	1.08857	1.08784	1.08808	1250
2023.12.04 02:30	1.08811	1.08829	1.0869	1.08705	1124
2023.12.04 03:00	1.08706	1.08762	1.08691	1.08734	1512
2023.12.04 03:30	1.08733	1.08739	1.08654	1.0872	1228
2023.12.04 04:00	1.08721	1.08797	1.0869	1.08783	612
2023.12.04 04:30	1.08783	1.08838	1.08748	1.08816	891
2023.12.04 05:00	1.08815	1.0885	1.08802	1.08845	667
2023.12.04 05:30	1.08844	1.08856	1.0879	1.08792	618
2023.12.04 06:00	1.0879	1.08799	1.08731	1.08753	555
2023.12.04 06:30	1.08754	1.08754	1.08691	1.08706	459
2023.12.04 07:00	1.08715	1.08715	1.08674	1.087	524
2023.12.04 07:30	1.08698	1.0872600000000001	1.08678	1.08684	406
2023.12.04 08:00	1.08684	1.08754	1.08673	1.08753	726
2023.12.04 08:30	1.08752	1.08753	1.08659	1.08676	713
2023.12.04 09:00	1.08672	1.0868	1.0862	1.08639	1300
2023.12.04 09:30	1.0864	1.08642	1.0849	1.08527	1448
2023.12.04 10:00	1.08529	1.08711	1.08529	1.08709	2281
2023.12.04 10:30	1.08707	1.0872	1.08622	1.08629	1713
2023.12.04 11:00	1.0863	1.08774	1.08618	1.08762	1558
2023.12.04 11:30	1.08761	1.08799	1.08701	1.08737	1404
2023.12.04 12:00	1.0873599999999999	1.08749	1.08579	1.08605	1159
2023.12.04 12:30	1.08605	1.08688	1.08605	1.08674	1087
2023.12.04 13:00	1.08674	1.08777	1.08668	1.08776	942
2023.12.04 13:30	1.08777	1.08778	1.08669	1.08681	1203
2023.12.04 14:00	1.0868	1.08695	1.086	1.08695	1220
2023.12.04 14:30	1.08695	1.0872	1.08585	1.08681	1090
2023.12.04 15:00	1.0868	1.08749	1.08647	1.08696	2137
2023.12.04 15:30	1.08695	1.08724	1.08525	1.08537	2383
2023.12.04 16:00	1.08537	1.08542	1.0818699999999999	1.08213	3022
2023.12.04 16:30	1.08212	1.08425	1.0820400000000001	1.08386	3151
2023.12.04 17:00	1.08384	1.08424	1.08116	1.08158	3602
2023.12.04 17:30	1.08158	1.0817	1.0803	1.08138	3257
2023.12.04 18:00	1.08139	1.08219	1.08108	1.08205	2385
2023.12.04 18:30	1.08207	1.08237	1.08157	1.08219	1975
2023.12.04 19:00	1.08221	1.0826	1.08168	1.08205	1329
2023.12.04 19:30	1.08205	1.08262	1.08203	1.08246	1021
2023.12.04 20:00	1.08247	1.08256	1.08146	1.08149	996
2023.12.04 20:30	1.08149	1.0819	1.0814300000000001	1.08157	776
2023.12.04 21:00	1.08157	1.08249	1.08151	1.08233	751
2023.12.04 21:30	1.08233	1.08289	1.08199	1.08264	732
2023.12.04 22:00	1.0826500000000001	1.08318	1.0826500000000001	1.08291	974
2023.12.04 22:30	1.08301	1.0835	1.08291	1.08328	701
2023.12.04 23:00	1.0833	1.08366	1.08322	1.08351	270
2023.12.04 23:30	1.08349	1.08359	1.08336	1.08347	273
2023.12.05 00:00	1.08348	1.08354	1.08259	1.08334	237
2023.12.05 00:30	1.08334	1.08352	1.08299	1.08336	266
2023.12.05 01:00	1.08334	1.08366	1.0833	1.08361	208
2023.12.05 01:30	1.08351	1.08375	1.08343	1.08363	302
2023.12.05 02:00	1.08363	1.08398	1.08352	1.0838700000000001	470
2023.12.05 02:30	1.0838700000000001	1.0845	1.08382	1.08424	725
2023.12.05 03:00	1.08423	1.08435	1.08346	1.0836	874
2023.12.05 03:30	1.08359	1.08395	1.08335	1.08381	728
2023.12.05 04:00	1.08381	1.08423	1.08376	1.08383	541
2023.12.05 04:30	1.08392	1.08394	1.08338	1.08356	614
2023.12.05 05:00	1.08356	1.08417	1.08354	1.08399	253
2023.12.05 05:30	1.08409	1.08423	1.08373	1.08394	664
2023.12.05 06:00	1.08393	1.08425	1.08384	1.08412	310
2023.12.05 06:30	1.08424	1.08445	1.08407	1.0843	301
2023.12.05 07:00	1.0843099999999999	1.08451	1.0838700000000001	1.0842	401
2023.12.05 07:30	1.08421	1.08465	1.08394	1.08464	525
2023.12.05 08:00	1.08464	1.08465	1.08364	1.08364	629
2023.12.05 08:30	1.08363	1.08366	1.08307	1.0833	755
2023.12.05 09:00	1.08329	1.08329	1.08075	1.08083	1472
2023.12.05 09:30	1.08083	1.08124	1.08033	1.08064	1566
2023.12.05 10:00	1.08063	1.08166	1.0805	1.08159	2163
2023.12.05 10:30	1.08162	1.08334	1.08149	1.0833	1597
2023.12.05 11:00	1.08329	1.08399	1.08302	1.08398	1895
2023.12.05 11:30	1.08399	1.08415	1.08295	1.0830899999999999	1465
2023.12.05 12:00	1.08305	1.0838700000000001	1.08285	1.08385	1290
2023.12.05 12:30	1.08386	1.08386	1.08297	1.08312	1360
2023.12.05 13:00	1.08313	1.08355	1.08251	1.08259	1309
2023.12.05 13:30	1.0826	1.0826	1.0814300000000001	1.08178	1353
2023.12.05 14:00	1.08177	1.08209	1.08151	1.08156	1330
2023.12.05 14:30	1.08156	1.08201	1.08113	1.08132	1300
2023.12.05 15:00	1.0813	1.08239	1.08127	1.08226	2459
2023.12.05 15:30	1.08226	1.08328	1.08208	1.08276	2611
2023.12.05 16:00	1.08274	1.08293	1.08154	1.08157	2244
2023.12.05 16:30	1.08157	1.08208	1.08006	1.08081	3426
2023.12.05 17:00	1.08081	1.08377	1.08081	1.08199	5635
2023.12.05 17:30	1.08199	1.08232	1.0798	1.08046	3906
2023.12.05 18:00	1.08044	1.08121	1.07895	1.07932	2997
2023.12.05 18:30	1.07933	1.07955	1.07811	1.07851	2001
2023.12.05 19:00	1.07857	1.07964	1.07846	1.07951	1768
2023.12.05 19:30	1.07951	1.07964	1.07877	1.07908	1533
2023.12.05 20:00	1.07907	1.0792	1.07842	1.07859	1385
2023.12.05 20:30	1.07859	1.0786	1.07773	1.07839	1208
