Time	Open	High	Low	Close	Volume
2023.09.13 04:00	1.24902	1.2497	1.24802	1.2486	6128
2023.09.13 08:00	1.24858	1.2487	1.24404	1.24627	17393
2023.09.13 12:00	1.24628	1.25107	1.2433	1.24969	22119
2023.09.13 16:00	1.24969	1.25052	1.24791	1.25017	16787
2023.09.13 20:00	1.25014	1.25033	1.24779	1.2488	5399
2023.09.14 00:00	1.2488	1.25034	1.24839	1.2493400000000001	5384
2023.09.14 04:00	1.24933	1.25053	1.24843	1.24981	5663
2023.09.14 08:00	1.2498	1.2498	1.24678	1.24734	11348
2023.09.14 12:00	1.2473	1.24795	1.24131	1.24206	27171
2023.09.14 16:00	1.2420499999999999	1.24312	1.23957	1.24005	16572
2023.09.14 20:00	1.24004	1.24124	1.23964	1.24072	5526
2023.09.15 00:00	1.24068	1.24122	1.23986	1.2411	5180
2023.09.15 04:00	1.24109	1.24289	1.241	1.2427	6818
2023.09.15 08:00	1.24269	1.24448	1.24151	1.24302	13225
2023.09.15 12:00	1.24301	1.24335	1.23879	1.23916	14154
2023.09.15 16:00	1.23927	1.24243	1.2384	1.23927	16773
2023.09.15 20:00	1.2392400000000001	1.2393399999999999	1.2377799999999999	1.23841	3671
2023.09.18 00:00	1.23832	1.24038	1.23807	1.23864	4977
2023.09.18 04:00	1.2386300000000001	1.2399	1.2385	1.2393399999999999	4918
2023.09.18 08:00	1.23936	1.24036	1.23692	1.24014	11270
2023.09.18 12:00	1.24013	1.24103	1.23726	1.23756	11371
2023.09.18 16:00	1.23757	1.24039	1.23719	1.23858	12171
2023.09.18 20:00	1.23857	1.23882	1.23672	1.23845	4877
2023.09.19 00:00	1.23845	1.23905	1.23742	1.2375099999999999	4278
2023.09.19 04:00	1.2375	1.23813	1.23706	1.2378	4204
2023.09.19 08:00	1.23781	1.23917	1.23691	1.23871	10867
2023.09.19 12:00	1.2387	1.2423899999999999	1.23811	1.23999	14374
2023.09.19 16:00	1.23998	1.24036	1.23814	1.23918	11326
2023.09.19 20:00	1.23918	1.23956	1.2382	1.23907	5168
2023.09.20 00:00	1.2391	1.23968	1.23847	1.23892	4661
2023.09.20 04:00	1.23891	1.23946	1.23815	1.23853	4774
2023.09.20 08:00	1.23849	1.23849	1.23322	1.23719	15696
2023.09.20 12:00	1.2372	1.24021	1.23568	1.23921	12200
2023.09.20 16:00	1.2392	1.24204	1.23838	1.2405	12970
2023.09.20 20:00	1.24055	1.2405599999999999	1.23236	1.23429	19866
2023.09.21 00:00	1.23435	1.23443	1.23089	1.23188	6997
2023.09.21 04:00	1.23187	1.23242	1.23033	1.2318500000000001	6027
2023.09.21 08:00	1.23184	1.23304	1.22851	1.22893	15778
2023.09.21 12:00	1.22892	1.2302	1.22324	1.22615	22342
2023.09.21 16:00	1.22614	1.23065	1.22567	1.22978	14559
2023.09.21 20:00	1.22978	1.2303600000000001	1.2286	1.22909	5804
2023.09.22 00:00	1.2291	1.22942	1.22721	1.22741	5167
2023.09.22 04:00	1.2274	1.22879	1.22728	1.2279	6490
2023.09.22 08:00	1.22789	1.22846	1.22317	1.2240199999999999	19336
2023.09.22 12:00	1.22401	1.22727	1.22346	1.22711	15890
2023.09.22 16:00	1.2271	1.22836	1.2242899999999999	1.22433	13141
2023.09.22 20:00	1.22434	1.22475	1.22296	1.22374	3751
2023.09.25 00:00	1.22367	1.22489	1.22359	1.22408	9908
2023.09.25 04:00	1.22406	1.22427	1.2234	1.22355	4374
2023.09.25 08:00	1.22354	1.22491	1.2211400000000001	1.22272	12894
2023.09.25 12:00	1.22271	1.22426	1.21977	1.22131	13472
2023.09.25 16:00	1.2213	1.22187	1.21928	1.22145	12883
2023.09.25 20:00	1.22146	1.22211	1.22023	1.2209	4466
2023.09.26 00:00	1.2209	1.2214800000000001	1.22024	1.22037	5377
2023.09.26 04:00	1.22036	1.22064	1.21927	1.21954	5614
2023.09.26 08:00	1.21953	1.21953	1.21665	1.21857	14306
2023.09.26 12:00	1.21856	1.21923	1.2169	1.21799	14212
2023.09.26 16:00	1.21797	1.21917	1.21581	1.21651	12986
2023.09.26 20:00	1.21652	1.21658	1.21512	1.21534	4732
2023.09.27 00:00	1.21536	1.21578	1.214	1.21538	6118
2023.09.27 04:00	1.21537	1.21539	1.21349	1.21442	6299
2023.09.27 08:00	1.21442	1.21631	1.2138	1.21489	12612
2023.09.27 12:00	1.21489	1.21582	1.21298	1.21406	15732
2023.09.27 16:00	1.21405	1.21493	1.21094	1.21201	18439
2023.09.27 20:00	1.2120199999999999	1.21522	1.21099	1.21344	8612
2023.09.28 00:00	1.21345	1.21445	1.2129699999999999	1.2142	5215
2023.09.28 04:00	1.21421	1.21456	1.2129	1.2144300000000001	5902
2023.09.28 08:00	1.21442	1.22047	1.21192	1.21958	14316
2023.09.28 12:00	1.21957	1.22225	1.21745	1.21894	17402
2023.09.28 16:00	1.21893	1.2223600000000001	1.21835	1.219	16341
2023.09.28 20:00	1.21899	1.22054	1.21868	1.2202600000000001	6485
2023.09.29 00:00	1.22013	1.22167	1.21951	1.22145	4836
2023.09.29 04:00	1.22144	1.22284	1.22144	1.22197	5630
2023.09.29 08:00	1.22198	1.22628	1.22191	1.22618	14609
2023.09.29 12:00	1.22618	1.22711	1.22119	1.22151	19060
2023.09.29 16:00	1.22162	1.22187	1.21793	1.21859	20226
2023.09.29 20:00	1.2186	1.22072	1.21852	1.22005	6012
2023.10.02 00:00	1.21791	1.22043	1.21791	1.21871	5042
2023.10.02 04:00	1.21871	1.2195	1.21853	1.21858	4131
2023.10.02 08:00	1.21858	1.2219	1.2174800000000001	1.21861	11506
2023.10.02 12:00	1.21862	1.21868	1.21473	1.21502	11688
2023.10.02 16:00	1.21501	1.21511	1.2107	1.21072	21452
2023.10.02 20:00	1.21072	1.21261	1.20847	1.20851	8432
2023.10.03 00:00	1.20846	1.20923	1.20767	1.20854	5001
2023.10.03 04:00	1.20853	1.2086999999999999	1.20601	1.20633	6299
2023.10.03 08:00	1.20632	1.20959	1.20603	1.20864	12160
2023.10.03 12:00	1.20863	1.20883	1.20514	1.20725	13636
2023.10.03 16:00	1.20727	1.21009	1.20524	1.20743	27027
2023.10.03 20:00	1.20742	1.20905	1.20681	1.20751	10040
2023.10.04 00:00	1.20681	1.20838	1.20628	1.2079900000000001	4201
2023.10.04 04:00	1.20798	1.2081	1.20596	1.20808	7038
2023.10.04 08:00	1.20807	1.21147	1.20362	1.21127	13092
2023.10.04 12:00	1.21125	1.2176	1.21116	1.2168700000000001	17399
2023.10.04 16:00	1.21688	1.21725	1.2105299999999999	1.21509	23007
2023.10.04 20:00	1.21508	1.21557	1.21296	1.21333	9248
2023.10.05 00:00	1.21329	1.2150400000000001	1.21295	1.21489	3753
2023.10.05 04:00	1.21487	1.21629	1.2147999999999999	1.21551	6696
2023.10.05 08:00	1.2156	1.2161	1.2115	1.21217	11732
2023.10.05 12:00	1.21216	1.21548	1.21067	1.21301	15010
2023.10.05 16:00	1.213	1.21867	1.21251	1.2179	21744
2023.10.05 20:00	1.21789	1.21955	1.21688	1.21905	8598
2023.10.06 00:00	1.21906	1.21935	1.21799	1.21802	8369
2023.10.06 04:00	1.21801	1.21881	1.2175	1.2176	6186
2023.10.06 08:00	1.21759	1.22061	1.21629	1.21976	11601
2023.10.06 12:00	1.21976	1.22186	1.21048	1.21217	17902
2023.10.06 16:00	1.21216	1.22603	1.2116	1.22328	31841
2023.10.06 20:00	1.2233	1.22544	1.22301	1.22435	5221
2023.10.09 00:00	1.22001	1.22237	1.21955	1.22216	7867
2023.10.09 04:00	1.22215	1.22227	1.21909	1.21926	7700
2023.10.09 08:00	1.21925	1.22161	1.21629	1.21768	14081
2023.10.09 12:00	1.21769	1.21902	1.21621	1.21826	11888
2023.10.09 16:00	1.21825	1.22194	1.21825	1.21964	15909
2023.10.09 20:00	1.2196500000000001	1.22438	1.21963	1.22362	8122
2023.10.10 00:00	1.2230699999999999	1.22542	1.22248	1.22461	5488
2023.10.10 04:00	1.2246299999999999	1.22557	1.2223600000000001	1.22256	7681
2023.10.10 08:00	1.22254	1.22747	1.22108	1.227	17505
2023.10.10 12:00	1.22702	1.22749	1.22344	1.22485	17845
2023.10.10 16:00	1.22485	1.22903	1.22373	1.22899	20045
2023.10.10 20:00	1.22899	1.22904	1.22633	1.22841	10378
2023.10.11 00:00	1.22809	1.23027	1.22607	1.22977	4344
2023.10.11 04:00	1.2297500000000001	1.23003	1.22864	1.22917	6208
2023.10.11 08:00	1.22916	1.23034	1.22689	1.22796	15987
2023.10.11 12:00	1.22795	1.23145	1.22666	1.23113	18725
2023.10.11 16:00	1.23114	1.23365	1.22875	1.22954	22680
2023.10.11 20:00	1.22954	1.2314	1.22741	1.23116	11287
2023.10.12 00:00	1.23129	1.2319	1.22916	1.23123	4125
2023.10.12 04:00	1.23121	1.2322	1.23098	1.23182	6503
2023.10.12 08:00	1.23183	1.23305	1.22919	1.2295099999999999	12521
2023.10.12 12:00	1.22952	1.23138	1.22506	1.2261199999999999	16050
2023.10.12 16:00	1.2261199999999999	1.2269	1.2198	1.22001	22427
2023.10.12 20:00	1.21999	1.22011	1.21708	1.2173	11356
2023.10.13 00:00	1.21715	1.21896	1.2169	1.21865	4342
2023.10.13 04:00	1.21864	1.2207	1.21853	1.2202	6184
2023.10.13 08:00	1.22021	1.22243	1.2184	1.2213	13548
2023.10.13 12:00	1.22128	1.22132	1.21589	1.21877	18358
2023.10.13 16:00	1.21877	1.21928	1.21304	1.2135799999999999	22031
2023.10.13 20:00	1.2135799999999999	1.21408	1.21216	1.21345	5900
2023.10.16 00:00	1.2138	1.2156500000000001	1.21279	1.21464	5627
2023.10.16 04:00	1.21463	1.21614	1.21456	1.21591	6252
2023.10.16 08:00	1.2159	1.21768	1.21509	1.21585	15272
2023.10.16 12:00	1.21585	1.21834	1.21417	1.21753	16116
2023.10.16 16:00	1.21751	1.22039	1.21524	1.21989	17770
2023.10.16 20:00	1.2199	1.22189	1.21977	1.2215799999999999	7732
2023.10.17 00:00	1.22009	1.22162	1.2194	1.2208	4281
2023.10.17 04:00	1.22079	1.22084	1.21922	1.21957	6273
2023.10.17 08:00	1.21956	1.22005	1.21485	1.21538	13575
2023.10.17 12:00	1.21537	1.21902	1.2132	1.21399	18887
2023.10.17 16:00	1.21398	1.22108	1.21357	1.2190400000000001	24237
2023.10.17 20:00	1.2190400000000001	1.21924	1.217	1.2181899999999999	10677
2023.10.18 00:00	1.2181899999999999	1.21868	1.2157499999999999	1.21615	4805
2023.10.18 04:00	1.21615	1.21836	1.2158	1.21796	7107
2023.10.18 08:00	1.21797	1.221	1.21765	1.21982	16369
2023.10.18 12:00	1.21982	1.22091	1.21704	1.21754	17520
2023.10.18 16:00	1.21754	1.21853	1.21367	1.21517	23614
2023.10.18 20:00	1.21519	1.21754	1.21362	1.21389	14069
2023.10.19 00:00	1.2134800000000001	1.21451	1.21343	1.21405	4949
2023.10.19 04:00	1.21405	1.21439	1.21228	1.21245	7531
2023.10.19 08:00	1.21245	1.21438	1.21009	1.21057	14364
2023.10.19 12:00	1.21056	1.21436	1.2089	1.21405	15962
2023.10.19 16:00	1.21406	1.21908	1.21245	1.21731	31150
2023.10.19 20:00	1.21729	1.21818	1.21371	1.21417	20796
2023.10.20 00:00	1.2142	1.21444	1.2121	1.21245	5032
2023.10.20 04:00	1.21244	1.21435	1.21168	1.21335	8551
2023.10.20 08:00	1.21335	1.21379	1.20922	1.21227	17152
2023.10.20 12:00	1.21227	1.21484	1.21128	1.214	15942
2023.10.20 16:00	1.21398	1.216	1.21302	1.2153100000000001	21621
2023.10.20 20:00	1.2153	1.21692	1.21482	1.21569	7866
2023.10.23 00:00	1.2154	1.21652	1.21499	1.21612	4409
2023.10.23 04:00	1.21612	1.21612	1.21431	1.21483	5367
2023.10.23 08:00	1.21482	1.21837	1.21444	1.21608	14101
2023.10.23 12:00	1.21607	1.21817	1.21423	1.21631	14633
2023.10.23 16:00	1.21632	1.22359	1.21492	1.22327	20212
2023.10.23 20:00	1.22327	1.22576	1.22268	1.2248	10518
2023.10.24 00:00	1.22481	1.22562	1.22267	1.22541	4600
2023.10.24 04:00	1.22541	1.22732	1.22476	1.22641	8153
2023.10.24 08:00	1.22641	1.22876	1.22423	1.22626	16337
2023.10.24 12:00	1.22624	1.22624	1.21967	1.22024	15471
2023.10.24 16:00	1.22022	1.22061	1.21522	1.21573	22197
2023.10.24 20:00	1.21573	1.21665	1.21546	1.21589	8995
2023.10.25 00:00	1.21546	1.21677	1.21525	1.21649	4838
2023.10.25 04:00	1.2165	1.21746	1.2162600000000001	1.2174	5533
2023.10.25 08:00	1.2174	1.21753	1.21323	1.21372	11724
2023.10.25 12:00	1.21371	1.21374	1.21126	1.21294	12862
2023.10.25 16:00	1.21294	1.21551	1.21209	1.21262	21425
2023.10.25 20:00	1.21262	1.21289	1.21052	1.21098	11111
2023.10.26 00:00	1.21101	1.21126	1.20868	1.20892	4982
2023.10.26 04:00	1.20894	1.20983	1.20758	1.20787	7397
2023.10.26 08:00	1.20786	1.20951	1.20685	1.20783	14483
2023.10.26 12:00	1.20782	1.21224	1.20734	1.21224	15558
2023.10.26 16:00	1.21229	1.21325	1.2097	1.21034	23245
2023.10.26 20:00	1.21035	1.21385	1.2103	1.21267	11325
2023.10.27 00:00	1.21264	1.21383	1.21193	1.21261	4877
2023.10.27 04:00	1.2126000000000001	1.21384	1.21212	1.21365	6477
2023.10.27 08:00	1.21366	1.21405	1.21107	1.2127	12569
2023.10.27 12:00	1.21269	1.21463	1.21045	1.21298	13592
2023.10.27 16:00	1.21299	1.21616	1.2123	1.21308	21550
2023.10.27 20:00	1.21307	1.21309	1.21094	1.21191	15663
2023.10.30 00:00	1.21183	1.21242	1.21052	1.21092	4493
2023.10.30 04:00	1.21092	1.21212	1.2105299999999999	1.21151	5942
2023.10.30 08:00	1.21162	1.2132100000000001	1.2089	1.21034	10838
2023.10.30 12:00	1.21033	1.21437	1.21033	1.21415	14356
2023.10.30 16:00	1.21416	1.21637	1.21191	1.21481	20861
2023.10.30 20:00	1.2147999999999999	1.21736	1.21407	1.21664	8768
2023.10.31 00:00	1.21667	1.21704	1.21559	1.21586	4361
2023.10.31 04:00	1.21585	1.21593	1.2135799999999999	1.21393	8963
2023.10.31 08:00	1.21393	1.21729	1.21379	1.21711	10501
2023.10.31 12:00	1.21712	1.21994	1.21549	1.2158	14622
2023.10.31 16:00	1.21579	1.21581	1.21186	1.21329	22744
2023.10.31 20:00	1.2133	1.2155	1.2132	1.2150400000000001	9768
2023.11.01 00:00	1.21525	1.2154	1.2133	1.2138200000000001	4641
2023.11.01 04:00	1.21381	1.21475	1.2133	1.21367	7431
2023.11.01 08:00	1.21367	1.21601	1.21306	1.21429	10019
2023.11.01 12:00	1.21428	1.2153100000000001	1.21184	1.21212	16676
2023.11.01 16:00	1.21212	1.21633	1.20947	1.21206	26081
2023.11.01 20:00	1.21206	1.21556	1.20967	1.21493	24416
2023.11.02 00:00	1.21494	1.21927	1.21332	1.21925	6188
2023.11.02 04:00	1.21925	1.21952	1.21766	1.21768	7784
2023.11.02 08:00	1.21767	1.2184300000000001	1.21542	1.2162600000000001	11622
2023.11.02 12:00	1.2162600000000001	1.22239	1.21563	1.22144	19517
2023.11.02 16:00	1.22145	1.22242	1.21665	1.21779	24024
2023.11.02 20:00	1.21781	1.22082	1.21765	1.22013	10485
2023.11.03 00:00	1.21912	1.22069	1.21839	1.21879	4874
2023.11.03 04:00	1.21878	1.22039	1.21832	1.2199200000000001	8454
2023.11.03 08:00	1.21993	1.2212399999999999	1.21849	1.21927	10077
2023.11.03 12:00	1.21927	1.23166	1.21895	1.2312	18560
2023.11.03 16:00	1.23119	1.23854	1.22969	1.23813	31640
2023.11.03 20:00	1.2381199999999999	1.23884	1.23708	1.23789	10782
2023.11.06 00:00	1.23661	1.23769	1.23606	1.23681	6306
2023.11.06 04:00	1.23682	1.23811	1.23678	1.23771	6874
2023.11.06 08:00	1.23771	1.24228	1.23754	1.23972	13205
2023.11.06 12:00	1.23973	1.24274	1.23818	1.2383899999999999	13443
2023.11.06 16:00	1.2383899999999999	1.24001	1.23691	1.237	15460
2023.11.06 20:00	1.23699	1.23715	1.23371	1.23406	9035
2023.11.07 00:00	1.23414	1.23477	1.23329	1.23372	4208
2023.11.07 04:00	1.23374	1.2341199999999999	1.23254	1.23328	6529
2023.11.07 08:00	1.23327	1.23357	1.23007	1.23024	12877
2023.11.07 12:00	1.23024	1.23118	1.22742	1.22996	15226
2023.11.07 16:00	1.22996	1.2310699999999999	1.22613	1.2270699999999999	18252
2023.11.07 20:00	1.22708	1.2306	1.22683	1.2298	10976
2023.11.08 00:00	1.22916	1.23025	1.2277	1.22838	4609
2023.11.08 04:00	1.22842	1.22952	1.2273	1.22741	5801
2023.11.08 08:00	1.2274	1.22776	1.22407	1.2247	13201
2023.11.08 12:00	1.2247	1.22676	1.2242	1.2263	13435
2023.11.08 16:00	1.22629	1.23	1.22608	1.22911	18709
2023.11.08 20:00	1.22913	1.23004	1.22803	1.2282899999999999	10680
2023.11.09 00:00	1.22815	1.22913	1.2273399999999999	1.22869	5950
2023.11.09 04:00	1.22868	1.22929	1.22766	1.22771	6649
2023.11.09 08:00	1.2277	1.23075	1.22688	1.22991	14736
2023.11.09 12:00	1.22994	1.23037	1.22512	1.22708	14902
2023.11.09 16:00	1.22708	1.2294	1.2263	1.22653	18568
2023.11.09 20:00	1.22653	1.22676	1.22116	1.22202	21099
2023.11.10 00:00	1.22162	1.2227000000000001	1.22106	1.2223	5822
2023.11.10 04:00	1.2223	1.22283	1.22181	1.22254	4718
2023.11.10 08:00	1.22259	1.22367	1.22054	1.2216	15936
2023.11.10 12:00	1.2216	1.2229	1.2199200000000001	1.22228	15814
2023.11.10 16:00	1.22229	1.2223600000000001	1.2186	1.22159	21360
2023.11.10 20:00	1.22159	1.22304	1.22115	1.22226	9997
2023.11.13 00:00	1.22039	1.22349	1.21997	1.22342	5568
2023.11.13 04:00	1.22343	1.22351	1.22222	1.22291	5237
2023.11.13 08:00	1.22291	1.22525	1.2227000000000001	1.22425	10839
2023.11.13 12:00	1.22424	1.22553	1.22343	1.22455	11985
2023.11.13 16:00	1.22456	1.22759	1.22285	1.2267000000000001	17175
2023.11.13 20:00	1.2267000000000001	1.22798	1.22606	1.22763	8289
2023.11.14 00:00	1.22695	1.22802	1.22534	1.22716	5333
2023.11.14 04:00	1.22716	1.22753	1.22642	1.22679	5312
2023.11.14 08:00	1.22679	1.23022	1.22671	1.2301	11288
2023.11.14 12:00	1.23011	1.24061	1.22751	1.24007	15478
2023.11.14 16:00	1.24006	1.2492	1.23999	1.24915	26201
2023.11.14 20:00	1.24914	1.25053	1.24825	1.24985	8771
2023.11.15 00:00	1.24935	1.24998	1.2478	1.24834	6215
2023.11.15 04:00	1.24835	1.24976	1.24792	1.24878	5217
2023.11.15 08:00	1.24878	1.24941	1.24528	1.24617	14973
2023.11.15 12:00	1.24617	1.24785	1.24245	1.24419	15926
2023.11.15 16:00	1.24418	1.24531	1.24026	1.24218	22004
2023.11.15 20:00	1.24218	1.24219	1.24057	1.24133	9532
2023.11.16 00:00	1.24148	1.2422900000000001	1.23996	1.24021	5770
2023.11.16 04:00	1.2402199999999999	1.24029	1.23791	1.23941	6794
2023.11.16 08:00	1.2394	1.24123	1.23754	1.24001	12090
2023.11.16 12:00	1.24	1.24407	1.2381	1.24402	14200
2023.11.16 16:00	1.24401	1.24547	1.24099	1.24241	22307
2023.11.16 20:00	1.24242	1.24302	1.24048	1.24113	7626
2023.11.17 00:00	1.24047	1.24213	1.24015	1.24123	4277
2023.11.17 04:00	1.24123	1.24157	1.24027	1.24129	5465
2023.11.17 08:00	1.2413	1.24184	1.2373	1.24089	14536
2023.11.17 12:00	1.24087	1.24392	1.24072	1.24203	16057
2023.11.17 16:00	1.24203	1.24362	1.2404	1.24346	21651
2023.11.17 20:00	1.24346	1.24642	1.24321	1.24615	8733
2023.11.20 00:00	1.24455	1.24686	1.24431	1.24671	8340
2023.11.20 04:00	1.24672	1.24942	1.24655	1.24791	9541
2023.11.20 08:00	1.24793	1.2509299999999999	1.24703	1.25092	14674
2023.11.20 12:00	1.25092	1.25092	1.24602	1.24722	13050
2023.11.20 16:00	1.24725	1.25164	1.24611	1.24994	15941
2023.11.20 20:00	1.24993	1.25163	1.24973	1.2502499999999999	8825
2023.11.21 00:00	1.24958	1.25235	1.2494	1.25161	7206
2023.11.21 04:00	1.25161	1.25393	1.25115	1.25252	7611
2023.11.21 08:00	1.25251	1.254	1.25189	1.25298	14160
2023.11.21 12:00	1.25298	1.25582	1.25259	1.25386	13145
2023.11.21 16:00	1.25385	1.2553	1.25257	1.25458	18707
2023.11.21 20:00	1.25457	1.25464	1.25165	1.25362	9474
2023.11.22 00:00	1.25293	1.2548300000000001	1.25225	1.25343	5144
2023.11.22 04:00	1.25343	1.2542900000000001	1.25227	1.2524199999999999	5580
2023.11.22 08:00	1.25241	1.2536100000000001	1.25058	1.2528299999999999	12902
2023.11.22 12:00	1.2528000000000001	1.25473	1.25083	1.25142	17453
2023.11.22 16:00	1.25148	1.25156	1.24481	1.24779	22322
2023.11.22 20:00	1.24774	1.24963	1.24772	1.24913	7971
2023.11.23 00:00	1.2488	1.24958	1.24843	1.24947	4564
2023.11.23 04:00	1.24947	1.25119	1.24942	1.25104	4958
2023.11.23 08:00	1.25105	1.2567599999999999	1.25003	1.25574	14938
2023.11.23 12:00	1.25574	1.25617	1.25321	1.25362	10374
2023.11.23 16:00	1.25362	1.2542900000000001	1.25241	1.2530000000000001	7979
2023.11.23 20:00	1.25301	1.25374	1.25293	1.25301	2515
2023.11.24 00:00	1.25259	1.25437	1.25223	1.25316	4737
2023.11.24 04:00	1.25315	1.25451	1.25233	1.25443	4499
2023.11.24 08:00	1.25443	1.2565	1.25253	1.2548300000000001	9962
2023.11.24 12:00	1.25481	1.2579	1.25454	1.25762	11011
2023.11.24 16:00	1.25762	1.26142	1.25745	1.26064	14686
2023.11.24 20:00	1.2606600000000001	1.26108	1.25972	1.2601499999999999	8218
2023.11.27 00:00	1.2597800000000001	1.26089	1.25903	1.26024	5513
2023.11.27 04:00	1.26023	1.26116	1.25901	1.26098	7200
2023.11.27 08:00	1.26097	1.2626	1.26032	1.26075	12305
2023.11.27 12:00	1.26075	1.26433	1.26011	1.26245	13168
2023.11.27 16:00	1.26244	1.26276	1.25996	1.26026	18431
2023.11.27 20:00	1.26026	1.26328	1.2600500000000001	1.2625199999999999	8254
2023.11.28 00:00	1.2619799999999999	1.2640799999999999	1.26177	1.26334	6064
2023.11.28 04:00	1.26334	1.26404	1.26209	1.26245	5911
2023.11.28 08:00	1.26244	1.26323	1.26058	1.26274	11513
2023.11.28 12:00	1.26273	1.26474	1.26072	1.26413	12881
2023.11.28 16:00	1.2641499999999999	1.27139	1.26346	1.26911	27081
2023.11.28 20:00	1.26911	1.27005	1.26719	1.26919	11488
2023.11.29 00:00	1.26898	1.27321	1.2689	1.27176	8098
2023.11.29 04:00	1.2717800000000001	1.27214	1.2705	1.27121	7001
2023.11.29 08:00	1.27121	1.27203	1.2673	1.26794	14813
2023.11.29 12:00	1.26794	1.27077	1.26731	1.26851	17456
2023.11.29 16:00	1.2685	1.27101	1.26638	1.26965	22066
2023.11.29 20:00	1.26971	1.27265	1.26894	1.2692700000000001	9026
2023.11.30 00:00	1.26891	1.27038	1.26858	1.26918	5897
2023.11.30 04:00	1.26916	1.2704900000000001	1.26894	1.26978	5830
2023.11.30 08:00	1.26987	1.27097	1.26474	1.26481	15388
2023.11.30 12:00	1.26479	1.2678	1.26217	1.26241	18653
2023.11.30 16:00	1.26242	1.26631	1.26022	1.2618800000000001	30200
2023.11.30 20:00	1.2618800000000001	1.26361	1.26111	1.26218	10386
2023.12.01 00:00	1.2621	1.26546	1.26128	1.26521	6390
2023.12.01 04:00	1.26518	1.26553	1.26318	1.26433	6362
2023.12.01 08:00	1.26431	1.26739	1.2628	1.26667	12766
2023.12.01 12:00	1.26668	1.26673	1.26263	1.26288	12283
2023.12.01 16:00	1.2628599999999999	1.26951	1.26129	1.26936	28687
2023.12.01 20:00	1.2693699999999999	1.27151	1.2691	1.27088	11819
2023.12.04 00:00	1.26897	1.27237	1.26664	1.26753	10826
2023.12.04 04:00	1.26753	1.26856	1.26704	1.26763	6897
2023.12.04 08:00	1.26763	1.26846	1.26555	1.26731	15483
2023.12.04 12:00	1.26731	1.26864	1.26519	1.2655699999999999	14906
2023.12.04 16:00	1.26558	1.26562	1.26029	1.26213	24321
2023.12.04 20:00	1.26213	1.26342	1.2604199999999999	1.26308	8391
2023.12.05 00:00	1.26309	1.26437	1.26206	1.2635100000000001	6366
2023.12.05 04:00	1.2635	1.2641	1.26268	1.2638	6148
