Time	Open	High	Low	Close	Volume
2023.09.05 14:45	1.25616	1.25774	1.25541	1.25745	2670
2023.09.05 15:00	1.25758	1.25812	1.25648	1.25658	2381
2023.09.05 15:15	1.25663	1.25816	1.25645	1.2577	1754
2023.09.05 15:30	1.2577	1.25808	1.25633	1.25666	2059
2023.09.05 15:45	1.25665	1.25757	1.25573	1.2560799999999999	2118
2023.09.05 16:00	1.25614	1.2563900000000001	1.25495	1.2551	2296
2023.09.05 16:15	1.25508	1.25655	1.25475	1.25655	1642
2023.09.05 16:30	1.25657	1.2567599999999999	1.2546	1.25476	1231
2023.09.05 16:45	1.25478	1.2555399999999999	1.2546599999999999	1.25522	1616
2023.09.05 17:00	1.25523	1.25597	1.25505	1.25565	1551
2023.09.05 17:15	1.25567	1.25638	1.25555	1.2560799999999999	1058
2023.09.05 17:30	1.25607	1.25728	1.2558099999999999	1.25728	942
2023.09.05 17:45	1.25729	1.25801	1.25728	1.25797	849
2023.09.05 18:00	1.25797	1.2586	1.25796	1.25817	880
2023.09.05 18:15	1.25816	1.25847	1.2572999999999999	1.2574	681
2023.09.05 18:30	1.25738	1.25762	1.25705	1.2572999999999999	492
2023.09.05 18:45	1.25732	1.25779	1.25724	1.25757	598
2023.09.05 19:00	1.25758	1.25789	1.25679	1.25688	503
2023.09.05 19:15	1.25689	1.25689	1.2563900000000001	1.25658	464
2023.09.05 19:30	1.25657	1.25717	1.25648	1.25666	423
2023.09.05 19:45	1.25667	1.25695	1.25638	1.2565	518
2023.09.05 20:00	1.2564899999999999	1.2570000000000001	1.2564600000000001	1.25687	457
2023.09.05 20:15	1.25697	1.25726	1.25663	1.25694	430
2023.09.05 20:30	1.25694	1.25705	1.25648	1.25655	345
2023.09.05 20:45	1.25656	1.25659	1.25633	1.2564600000000001	323
2023.09.05 21:00	1.25645	1.25653	1.25593	1.25596	392
2023.09.05 21:15	1.25595	1.25645	1.25576	1.25633	324
2023.09.05 21:30	1.25635	1.25657	1.25614	1.2564	514
2023.09.05 21:45	1.25641	1.25654	1.25574	1.25611	553
2023.09.05 22:00	1.2561200000000001	1.25635	1.25599	1.25624	521
2023.09.05 22:15	1.25634	1.2564600000000001	1.25605	1.25631	196
2023.09.05 22:30	1.2563	1.25644	1.25619	1.25634	243
2023.09.05 22:45	1.25634	1.25654	1.25573	1.25614	319
2023.09.05 23:00	1.2554	1.25658	1.25489	1.2557	109
2023.09.05 23:15	1.25637	1.25691	1.2558799999999999	1.2563	133
2023.09.05 23:30	1.25655	1.25668	1.25626	1.25654	145
2023.09.05 23:45	1.25667	1.25675	1.25573	1.2567	185
2023.09.06 00:00	1.25658	1.25686	1.25641	1.25668	194
2023.09.06 00:15	1.2566899999999999	1.25687	1.25665	1.25668	164
2023.09.06 00:30	1.25666	1.25679	1.25648	1.25679	148
2023.09.06 00:45	1.25687	1.25687	1.2567300000000001	1.25684	74
2023.09.06 01:00	1.25677	1.25718	1.2567599999999999	1.25678	256
2023.09.06 01:15	1.25684	1.25725	1.25677	1.25708	193
2023.09.06 01:30	1.2570700000000001	1.25726	1.25697	1.25697	185
2023.09.06 01:45	1.2570700000000001	1.25726	1.25686	1.25689	199
2023.09.06 02:00	1.25694	1.2570000000000001	1.25627	1.2563	349
2023.09.06 02:15	1.2564	1.25651	1.2561499999999999	1.25618	308
2023.09.06 02:30	1.25617	1.2564	1.25566	1.25567	335
2023.09.06 02:45	1.25569	1.25572	1.2552699999999999	1.25564	479
2023.09.06 03:00	1.25565	1.25604	1.25561	1.2558799999999999	418
2023.09.06 03:15	1.25598	1.25598	1.25522	1.2557	635
2023.09.06 03:30	1.25569	1.2558	1.25523	1.25543	785
2023.09.06 03:45	1.2554400000000001	1.25558	1.25489	1.25496	600
2023.09.06 04:00	1.25497	1.25558	1.25484	1.25558	513
2023.09.06 04:15	1.25557	1.25627	1.2554400000000001	1.25625	435
2023.09.06 04:30	1.25624	1.25688	1.25623	1.25674	526
2023.09.06 04:45	1.25677	1.25719	1.25654	1.25716	491
2023.09.06 05:00	1.25715	1.25716	1.25662	1.25698	419
2023.09.06 05:15	1.25699	1.25728	1.25698	1.25721	401
2023.09.06 05:30	1.2572	1.25724	1.25671	1.25684	355
2023.09.06 05:45	1.25684	1.25723	1.25681	1.25699	345
2023.09.06 06:00	1.25698	1.25728	1.2569	1.25706	313
2023.09.06 06:15	1.2570700000000001	1.25717	1.2567	1.25679	214
2023.09.06 06:30	1.25678	1.25705	1.25677	1.2568	197
2023.09.06 06:45	1.25681	1.2573400000000001	1.25666	1.25733	378
2023.09.06 07:00	1.25732	1.2576800000000001	1.2570700000000001	1.2576	326
2023.09.06 07:15	1.2576100000000001	1.2576800000000001	1.25725	1.25747	304
2023.09.06 07:30	1.25746	1.2579799999999999	1.25728	1.2577	633
2023.09.06 07:45	1.25769	1.25868	1.25748	1.25865	643
2023.09.06 08:00	1.2586300000000001	1.25864	1.25751	1.25799	1170
2023.09.06 08:15	1.258	1.25846	1.25759	1.25808	834
2023.09.06 08:30	1.2581	1.25814	1.25626	1.25636	767
2023.09.06 08:45	1.25637	1.2569	1.25616	1.25679	713
2023.09.06 09:00	1.25679	1.25679	1.25561	1.2558	1581
2023.09.06 09:15	1.25579	1.25746	1.2555	1.2573699999999999	1734
2023.09.06 09:30	1.25738	1.25805	1.2564600000000001	1.25666	1199
2023.09.06 09:45	1.25667	1.25684	1.25526	1.25536	1205
2023.09.06 10:00	1.25536	1.25602	1.25506	1.25582	1105
2023.09.06 10:15	1.25583	1.25583	1.2545899999999999	1.25543	1037
2023.09.06 10:30	1.25543	1.25626	1.25536	1.25584	1028
2023.09.06 10:45	1.25584	1.25636	1.25548	1.25586	1072
2023.09.06 11:00	1.25586	1.2560799999999999	1.25515	1.2555	936
2023.09.06 11:15	1.25549	1.25617	1.25514	1.25546	917
2023.09.06 11:30	1.25546	1.2555	1.25447	1.25467	781
2023.09.06 11:45	1.25468	1.2555399999999999	1.25452	1.25518	808
2023.09.06 12:00	1.2551700000000001	1.25623	1.25424	1.2562	1108
2023.09.06 12:15	1.25621	1.25626	1.25522	1.25529	787
2023.09.06 12:30	1.25528	1.2554	1.2546300000000001	1.25523	686
2023.09.06 12:45	1.2552400000000001	1.2554400000000001	1.25446	1.25497	672
2023.09.06 13:00	1.25497	1.25548	1.25471	1.2552699999999999	918
2023.09.06 13:15	1.25528	1.25568	1.25501	1.25549	935
2023.09.06 13:30	1.25549	1.25571	1.25526	1.2554699999999999	857
2023.09.06 13:45	1.25548	1.25641	1.25525	1.25637	1040
2023.09.06 14:00	1.25638	1.25662	1.25563	1.2557	1186
2023.09.06 14:15	1.25571	1.25579	1.25403	1.25467	1047
2023.09.06 14:30	1.25469	1.25526	1.25445	1.25508	1350
2023.09.06 14:45	1.25509	1.25577	1.25499	1.25539	1212
2023.09.06 15:00	1.25536	1.2557800000000001	1.25487	1.25558	1399
2023.09.06 15:15	1.25556	1.25565	1.25379	1.2538	1323
2023.09.06 15:30	1.25379	1.25407	1.25203	1.25372	2003
2023.09.06 15:45	1.2537	1.25443	1.2526	1.25279	2523
2023.09.06 16:00	1.25278	1.25278	1.2481	1.2502900000000001	3824
2023.09.06 16:15	1.25028	1.25126	1.24884	1.24901	2795
2023.09.06 16:30	1.24898	1.2497099999999999	1.2486	1.24886	2234
2023.09.06 16:45	1.24887	1.24966	1.24861	1.24893	1509
2023.09.06 17:00	1.24892	1.24972	1.24859	1.24869	1507
2023.09.06 17:15	1.2487	1.25022	1.2486	1.24969	1043
2023.09.06 17:30	1.2496800000000001	1.25004	1.24916	1.24969	865
2023.09.06 17:45	1.2497	1.25019	1.24947	1.24969	881
2023.09.06 18:00	1.24966	1.25031	1.2494399999999999	1.2503	873
2023.09.06 18:15	1.2502900000000001	1.25111	1.2502900000000001	1.2508	649
2023.09.06 18:30	1.25079	1.2508	1.24986	1.24997	575
2023.09.06 18:45	1.24998	1.25022	1.24969	1.25009	679
2023.09.06 19:00	1.25008	1.25074	1.24986	1.25067	685
2023.09.06 19:15	1.25065	1.25107	1.25062	1.25062	490
2023.09.06 19:30	1.25061	1.25089	1.2503600000000001	1.25072	469
2023.09.06 19:45	1.25073	1.2509299999999999	1.25046	1.2506	520
2023.09.06 20:00	1.2505899999999999	1.251	1.25058	1.25088	474
2023.09.06 20:15	1.25089	1.25089	1.24994	1.25018	386
2023.09.06 20:30	1.25017	1.25042	1.25006	1.2504	350
2023.09.06 20:45	1.25041	1.2509700000000001	1.2502900000000001	1.25049	446
2023.09.06 21:00	1.25051	1.25055	1.2500499999999999	1.25027	355
2023.09.06 21:15	1.25028	1.25075	1.2502	1.25065	298
2023.09.06 21:30	1.25064	1.25077	1.25043	1.25077	365
2023.09.06 21:45	1.25077	1.25078	1.25024	1.25034	479
2023.09.06 22:00	1.25033	1.25065	1.25028	1.25035	357
2023.09.06 22:15	1.25042	1.25055	1.2502900000000001	1.25037	170
2023.09.06 22:30	1.25038	1.2506599999999999	1.25028	1.25048	177
2023.09.06 22:45	1.25049	1.25069	1.25035	1.25042	321
2023.09.06 23:00	1.25003	1.25051	1.24878	1.24993	66
2023.09.06 23:15	1.24993	1.2506300000000001	1.24964	1.25057	129
2023.09.06 23:30	1.25057	1.25062	1.25022	1.25043	115
2023.09.06 23:45	1.25045	1.25049	1.24986	1.2499	225
2023.09.07 00:00	1.25001	1.25053	1.25001	1.2504	258
2023.09.07 00:15	1.25039	1.25054	1.25017	1.25018	418
2023.09.07 00:30	1.25018	1.2503	1.24996	1.24997	410
2023.09.07 00:45	1.24997	1.25018	1.24989	1.24997	194
2023.09.07 01:00	1.24996	1.2501	1.24967	1.24972	243
2023.09.07 01:15	1.24982	1.24989	1.24966	1.24978	169
2023.09.07 01:30	1.24986	1.2499	1.24951	1.24952	229
2023.09.07 01:45	1.24953	1.24991	1.24953	1.24973	206
2023.09.07 02:00	1.24972	1.24999	1.24951	1.2496	358
2023.09.07 02:15	1.24961	1.2501	1.24959	1.24991	396
2023.09.07 02:30	1.24999	1.24999	1.24936	1.24946	336
2023.09.07 02:45	1.24949	1.24954	1.24915	1.2495	473
2023.09.07 03:00	1.24949	1.2500499999999999	1.24921	1.24978	563
2023.09.07 03:15	1.24979	1.25013	1.24902	1.24918	621
2023.09.07 03:30	1.24919	1.2498	1.24914	1.24974	566
2023.09.07 03:45	1.24975	1.25018	1.24974	1.24987	358
2023.09.07 04:00	1.24986	1.25009	1.24962	1.25009	357
2023.09.07 04:15	1.2501	1.2501	1.24954	1.24962	412
2023.09.07 04:30	1.2496	1.24979	1.24921	1.24958	383
2023.09.07 04:45	1.24959	1.24981	1.2495	1.24967	360
2023.09.07 05:00	1.24966	1.24989	1.24951	1.24967	472
2023.09.07 05:15	1.2496800000000001	1.25018	1.24952	1.25001	305
2023.09.07 05:30	1.24999	1.25055	1.24989	1.25046	311
2023.09.07 05:45	1.25047	1.25053	1.25026	1.25035	258
2023.09.07 06:00	1.25034	1.25044	1.25024	1.2503	160
2023.09.07 06:15	1.25031	1.2503199999999999	1.24979	1.24984	206
2023.09.07 06:30	1.24982	1.2500200000000001	1.24936	1.24936	286
2023.09.07 06:45	1.24937	1.24987	1.2493	1.2497	310
2023.09.07 07:00	1.24969	1.24988	1.24956	1.24969	368
2023.09.07 07:15	1.2497	1.24981	1.24928	1.24939	341
2023.09.07 07:30	1.2494	1.24982	1.24919	1.2497099999999999	438
2023.09.07 07:45	1.24972	1.2499	1.24933	1.24955	598
2023.09.07 08:00	1.24954	1.25072	1.24903	1.25062	1045
2023.09.07 08:15	1.2506300000000001	1.25068	1.2498	1.25041	926
2023.09.07 08:30	1.2504	1.2504	1.24922	1.25	912
2023.09.07 08:45	1.25001	1.2500499999999999	1.24769	1.24798	772
2023.09.07 09:00	1.24799	1.24846	1.24707	1.24768	1421
2023.09.07 09:15	1.24767	1.248	1.2465	1.24697	1605
2023.09.07 09:30	1.24689	1.24756	1.24614	1.24747	1258
2023.09.07 09:45	1.24746	1.24749	1.24691	1.24719	1132
2023.09.07 10:00	1.24718	1.24719	1.24596	1.24599	1100
2023.09.07 10:15	1.24598	1.2462900000000001	1.24592	1.24599	846
2023.09.07 10:30	1.24598	1.24723	1.2456800000000001	1.24662	1296
2023.09.07 10:45	1.24663	1.2478799999999999	1.24658	1.24767	1051
2023.09.07 11:00	1.24768	1.24802	1.2474	1.24796	860
2023.09.07 11:15	1.24797	1.24866	1.24781	1.2481	1004
2023.09.07 11:30	1.24809	1.2482199999999999	1.24693	1.24696	852
2023.09.07 11:45	1.24696	1.24713	1.2464	1.24685	884
2023.09.07 12:00	1.24685	1.24701	1.24577	1.24593	971
2023.09.07 12:15	1.24593	1.24602	1.24498	1.2454399999999999	841
2023.09.07 12:30	1.24543	1.24554	1.24505	1.24553	695
2023.09.07 12:45	1.24552	1.24623	1.24513	1.24541	805
2023.09.07 13:00	1.24541	1.24682	1.2454	1.24653	727
2023.09.07 13:15	1.24653	1.24674	1.24614	1.24615	655
2023.09.07 13:30	1.24614	1.24642	1.24591	1.24621	480
2023.09.07 13:45	1.24622	1.24633	1.2455	1.24596	607
2023.09.07 14:00	1.2459500000000001	1.24679	1.24574	1.24621	829
2023.09.07 14:15	1.24623	1.24638	1.24532	1.24614	760
2023.09.07 14:30	1.24616	1.24616	1.24447	1.24559	1992
2023.09.07 14:45	1.2456	1.24632	1.2451699999999999	1.2461	1670
2023.09.07 15:00	1.24611	1.2467	1.24549	1.2464	1607
2023.09.07 15:15	1.2464	1.24692	1.24566	1.24676	1020
2023.09.07 15:30	1.24677	1.24733	1.24626	1.24636	1323
2023.09.07 15:45	1.24637	1.24642	1.24523	1.24542	1243
2023.09.07 16:00	1.24542	1.2457799999999999	1.24463	1.24531	1257
2023.09.07 16:15	1.24531	1.2457799999999999	1.24511	1.24569	1167
2023.09.07 16:30	1.2456800000000001	1.24731	1.24561	1.24726	1125
2023.09.07 16:45	1.24723	1.24775	1.2467	1.24744	1326
2023.09.07 17:00	1.24742	1.24775	1.24679	1.24695	1221
2023.09.07 17:15	1.24696	1.24741	1.24673	1.24693	815
2023.09.07 17:30	1.24694	1.24887	1.2468	1.24847	838
2023.09.07 17:45	1.24848	1.24865	1.24797	1.2483	748
2023.09.07 18:00	1.24831	1.24838	1.2477	1.24813	867
2023.09.07 18:15	1.24814	1.24815	1.24754	1.24779	637
2023.09.07 18:30	1.2477800000000001	1.24797	1.24718	1.24731	513
2023.09.07 18:45	1.2473	1.24795	1.2472699999999999	1.2474	441
2023.09.07 19:00	1.24739	1.24797	1.24728	1.24777	518
2023.09.07 19:15	1.2477800000000001	1.24834	1.24756	1.24823	381
2023.09.07 19:30	1.2482199999999999	1.24859	1.24813	1.24823	449
2023.09.07 19:45	1.24824	1.24837	1.2472699999999999	1.2474	456
2023.09.07 20:00	1.24739	1.24775	1.24708	1.2477	540
2023.09.07 20:15	1.24771	1.24787	1.24731	1.24742	397
2023.09.07 20:30	1.24741	1.24741	1.24701	1.2472	436
2023.09.07 20:45	1.24721	1.24749	1.24685	1.24685	441
2023.09.07 21:00	1.24684	1.24726	1.24683	1.24699	402
2023.09.07 21:15	1.2469999999999999	1.2471	1.24681	1.24702	288
2023.09.07 21:30	1.24701	1.2474	1.24692	1.2473	368
2023.09.07 21:45	1.24731	1.24785	1.24667	1.24696	648
2023.09.07 22:00	1.24696	1.24736	1.24694	1.24706	354
2023.09.07 22:15	1.24707	1.24742	1.24701	1.24715	254
2023.09.07 22:30	1.24714	1.24731	1.24703	1.24715	205
2023.09.07 22:45	1.24716	1.24723	1.2466	1.24699	335
2023.09.07 23:00	1.24685	1.24734	1.24649	1.24688	82
2023.09.07 23:15	1.24718	1.24744	1.24638	1.24741	152
2023.09.07 23:30	1.2472699999999999	1.24741	1.24698	1.24722	125
2023.09.07 23:45	1.24723	1.24767	1.24679	1.24698	265
2023.09.08 00:00	1.24695	1.24729	1.24695	1.24725	209
2023.09.08 00:15	1.24726	1.24734	1.24712	1.24716	207
2023.09.08 00:30	1.24724	1.24734	1.24707	1.24709	145
2023.09.08 00:45	1.2471	1.24721	1.24692	1.24692	148
2023.09.08 01:00	1.24691	1.24706	1.24673	1.2469000000000001	234
2023.09.08 01:15	1.24691	1.24703	1.24678	1.24692	149
2023.09.08 01:30	1.24691	1.24704	1.24686	1.24697	174
2023.09.08 01:45	1.24701	1.24742	1.2469000000000001	1.24741	188
2023.09.08 02:00	1.2474	1.2482199999999999	1.24732	1.24804	379
2023.09.08 02:15	1.24814	1.24828	1.2475100000000001	1.24814	338
2023.09.08 02:30	1.24813	1.24915	1.24801	1.24862	732
2023.09.08 02:45	1.24863	1.24923	1.2485	1.24903	574
2023.09.08 03:00	1.24902	1.24902	1.2483	1.24834	684
2023.09.08 03:15	1.24835	1.24856	1.24729	1.24841	915
2023.09.08 03:30	1.24841	1.24945	1.24833	1.24926	620
2023.09.08 03:45	1.24926	1.24954	1.24914	1.24924	362
2023.09.08 04:00	1.24923	1.2497	1.24901	1.24953	467
2023.09.08 04:15	1.24954	1.24956	1.24923	1.24942	335
2023.09.08 04:30	1.24941	1.25004	1.2494	1.24965	445
2023.09.08 04:45	1.24964	1.24997	1.24962	1.24979	373
2023.09.08 05:00	1.24978	1.24991	1.2495	1.2495	271
2023.09.08 05:15	1.24952	1.24972	1.2494	1.24945	300
2023.09.08 05:30	1.24946	1.24964	1.24939	1.24954	267
2023.09.08 05:45	1.24955	1.2498	1.24948	1.24948	279
2023.09.08 06:00	1.24947	1.24953	1.249	1.24902	317
2023.09.08 06:15	1.24903	1.24952	1.24902	1.2494399999999999	265
2023.09.08 06:30	1.24942	1.24948	1.2490999999999999	1.24912	230
2023.09.08 06:45	1.24919	1.24922	1.24889	1.24893	244
2023.09.08 07:00	1.2489	1.24927	1.24888	1.24909	244
2023.09.08 07:15	1.2490999999999999	1.2496	1.24903	1.24951	317
2023.09.08 07:30	1.24951	1.24987	1.24945	1.24981	283
2023.09.08 07:45	1.24982	1.25044	1.24967	1.25027	494
2023.09.08 08:00	1.25026	1.25091	1.24981	1.25064	849
2023.09.08 08:15	1.25064	1.25072	1.24989	1.25021	586
2023.09.08 08:30	1.25021	1.25033	1.24908	1.24919	667
2023.09.08 08:45	1.24919	1.24919	1.24811	1.2482	547
2023.09.08 09:00	1.2482	1.24852	1.24782	1.24833	1116
2023.09.08 09:15	1.24833	1.24886	1.24774	1.24819	955
2023.09.08 09:30	1.24818	1.24894	1.24776	1.24887	1069
2023.09.08 09:45	1.24887	1.24951	1.24878	1.24924	945
2023.09.08 10:00	1.24923	1.24992	1.24922	1.24942	1104
2023.09.08 10:15	1.24942	1.24978	1.2489	1.24976	1175
2023.09.08 10:30	1.24973	1.24976	1.24855	1.24862	1017
2023.09.08 10:45	1.24863	1.24922	1.24815	1.24857	1269
2023.09.08 11:00	1.24857	1.24857	1.24791	1.24827	1187
2023.09.08 11:15	1.24828	1.24875	1.24785	1.24832	918
2023.09.08 11:30	1.24832	1.2484	1.24735	1.24823	927
2023.09.08 11:45	1.24823	1.24864	1.2478799999999999	1.2482	838
2023.09.08 12:00	1.2482	1.24829	1.24719	1.24793	691
2023.09.08 12:15	1.24794	1.24795	1.24729	1.2475100000000001	539
2023.09.08 12:30	1.2475100000000001	1.24772	1.24689	1.24698	670
2023.09.08 12:45	1.24699	1.2482	1.24688	1.24802	733
2023.09.08 13:00	1.248	1.24825	1.24756	1.24765	725
2023.09.08 13:15	1.24766	1.24779	1.24693	1.24701	552
2023.09.08 13:30	1.2469999999999999	1.24801	1.24661	1.24787	746
2023.09.08 13:45	1.2478799999999999	1.24824	1.24723	1.24816	804
2023.09.08 14:00	1.24817	1.24865	1.24805	1.24816	842
2023.09.08 14:15	1.24815	1.24855	1.24783	1.2483	831
2023.09.08 14:30	1.24827	1.24974	1.24818	1.2488299999999999	1155
2023.09.08 14:45	1.2488299999999999	1.24905	1.24765	1.24787	1117
2023.09.08 15:00	1.2478799999999999	1.24834	1.2475	1.24825	1038
2023.09.08 15:15	1.24826	1.24885	1.24784	1.24885	1036
2023.09.08 15:30	1.24885	1.24976	1.24828	1.24828	1771
2023.09.08 15:45	1.24829	1.24961	1.24809	1.24946	1500
2023.09.08 16:00	1.24948	1.25133	1.24939	1.2509000000000001	1637
2023.09.08 16:15	1.25092	1.2509700000000001	1.24939	1.24955	1176
